Date,Time,Stage [ft],Quality
4/16/2017,11:05:00 AM,944.32,"120 (Suspect), ed"
4/16/2017,11:20:00 AM,944.32,"120 (Suspect), ed"
4/16/2017,11:35:00 AM,944.31,"120 (Suspect), ed"
4/16/2017,11:50:00 AM,944.33,"120 (Suspect), ed"
4/16/2017,12:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,12:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,12:35:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,12:50:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,1:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,1:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,1:35:00 PM,944.3,"120 (Suspect), ed"
4/16/2017,1:50:00 PM,944.3,"120 (Suspect), ed"
4/16/2017,2:05:00 PM,944.3,"120 (Suspect), ed"
4/16/2017,2:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,2:35:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,2:50:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,3:05:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,3:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,3:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,3:50:00 PM,944.33,"120 (Suspect), ed"
4/16/2017,4:05:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,4:20:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,4:35:00 PM,944.34,"120 (Suspect), ed"
4/16/2017,4:50:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,5:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,5:20:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,5:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,5:50:00 PM,944.3,"120 (Suspect), ed"
4/16/2017,6:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,6:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,6:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,6:50:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,7:05:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,7:20:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,7:35:00 PM,944.32,"120 (Suspect), ed"
4/16/2017,7:50:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,8:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,8:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,8:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,8:50:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,9:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,9:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,9:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,9:50:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,10:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,10:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,10:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,10:50:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,11:05:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,11:20:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,11:35:00 PM,944.31,"120 (Suspect), ed"
4/16/2017,11:50:00 PM,944.31,"120 (Suspect), ed"
4/17/2017,12:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,12:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,12:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,12:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,1:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,1:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,1:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,1:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,2:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,2:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,2:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,2:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,3:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,3:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,3:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,3:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,4:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,4:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,4:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,4:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,5:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,5:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,5:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,5:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,6:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,6:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,6:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,6:50:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,7:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,7:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,7:35:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,7:50:00 AM,944.3,"120 (Suspect), ed"
4/17/2017,8:05:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,8:20:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,8:33:00 AM,944.31,"120 (Suspect), ed"
4/17/2017,8:48:00 AM,944.2,200 (Unknown)
4/17/2017,9:03:00 AM,944.22,200 (Unknown)
4/17/2017,9:18:00 AM,944.21,200 (Unknown)
4/17/2017,9:33:00 AM,944.22,200 (Unknown)
4/17/2017,9:48:00 AM,944.21,200 (Unknown)
4/17/2017,10:03:00 AM,944.22,200 (Unknown)
4/17/2017,10:18:00 AM,944.21,200 (Unknown)
4/17/2017,10:33:00 AM,944.21,200 (Unknown)
4/17/2017,10:48:00 AM,944.21,200 (Unknown)
4/17/2017,11:03:00 AM,944.21,200 (Unknown)
4/17/2017,11:18:00 AM,944.2,200 (Unknown)
4/17/2017,11:33:00 AM,944.21,200 (Unknown)
4/17/2017,11:48:00 AM,944.2,200 (Unknown)
4/17/2017,12:03:00 PM,944.2,200 (Unknown)
4/17/2017,12:18:00 PM,944.2,200 (Unknown)
4/17/2017,12:33:00 PM,944.2,200 (Unknown)
4/17/2017,12:48:00 PM,944.2,200 (Unknown)
4/17/2017,1:03:00 PM,944.21,200 (Unknown)
4/17/2017,1:18:00 PM,944.2,200 (Unknown)
4/17/2017,1:33:00 PM,944.2,200 (Unknown)
4/17/2017,1:48:00 PM,944.2,200 (Unknown)
4/17/2017,2:03:00 PM,944.2,200 (Unknown)
4/17/2017,2:18:00 PM,944.2,200 (Unknown)
4/17/2017,2:33:00 PM,944.2,200 (Unknown)
4/17/2017,2:48:00 PM,944.2,200 (Unknown)
4/17/2017,3:03:00 PM,944.2,200 (Unknown)
4/17/2017,3:18:00 PM,944.2,200 (Unknown)
4/17/2017,3:33:00 PM,944.2,200 (Unknown)
4/17/2017,3:48:00 PM,944.2,200 (Unknown)
4/17/2017,4:03:00 PM,944.2,200 (Unknown)
4/17/2017,4:18:00 PM,944.2,200 (Unknown)
4/17/2017,4:33:00 PM,944.2,200 (Unknown)
4/17/2017,4:48:00 PM,944.2,200 (Unknown)
4/17/2017,5:03:00 PM,944.2,200 (Unknown)
4/17/2017,5:18:00 PM,944.2,200 (Unknown)
4/17/2017,5:33:00 PM,944.2,200 (Unknown)
4/17/2017,5:48:00 PM,944.2,200 (Unknown)
4/17/2017,6:03:00 PM,944.2,200 (Unknown)
4/17/2017,6:18:00 PM,944.2,200 (Unknown)
4/17/2017,6:33:00 PM,944.2,200 (Unknown)
4/17/2017,6:48:00 PM,944.2,200 (Unknown)
4/17/2017,7:03:00 PM,944.2,200 (Unknown)
4/17/2017,7:18:00 PM,944.2,200 (Unknown)
4/17/2017,7:33:00 PM,944.2,200 (Unknown)
4/17/2017,7:48:00 PM,944.2,200 (Unknown)
4/17/2017,8:03:00 PM,944.2,200 (Unknown)
4/17/2017,8:18:00 PM,944.2,200 (Unknown)
4/17/2017,8:33:00 PM,944.19,200 (Unknown)
4/17/2017,8:48:00 PM,944.2,200 (Unknown)
4/17/2017,9:03:00 PM,944.2,200 (Unknown)
4/17/2017,9:18:00 PM,944.2,200 (Unknown)
4/17/2017,9:33:00 PM,944.2,200 (Unknown)
4/17/2017,9:48:00 PM,944.2,200 (Unknown)
4/17/2017,10:03:00 PM,944.2,200 (Unknown)
4/17/2017,10:18:00 PM,944.2,200 (Unknown)
4/17/2017,10:33:00 PM,944.2,200 (Unknown)
4/17/2017,10:48:00 PM,944.2,200 (Unknown)
4/17/2017,11:03:00 PM,944.19,200 (Unknown)
4/17/2017,11:18:00 PM,944.2,200 (Unknown)
4/17/2017,11:33:00 PM,944.2,200 (Unknown)
4/17/2017,11:48:00 PM,944.2,200 (Unknown)
4/18/2017,12:03:00 AM,944.2,200 (Unknown)
4/18/2017,12:18:00 AM,944.19,200 (Unknown)
4/18/2017,12:33:00 AM,944.2,200 (Unknown)
4/18/2017,12:48:00 AM,944.2,200 (Unknown)
4/18/2017,1:03:00 AM,944.2,200 (Unknown)
4/18/2017,1:18:00 AM,944.2,200 (Unknown)
4/18/2017,1:33:00 AM,944.2,200 (Unknown)
4/18/2017,1:48:00 AM,944.19,200 (Unknown)
4/18/2017,2:03:00 AM,944.19,200 (Unknown)
4/18/2017,2:18:00 AM,944.2,200 (Unknown)
4/18/2017,2:33:00 AM,944.2,200 (Unknown)
4/18/2017,2:48:00 AM,944.19,200 (Unknown)
4/18/2017,3:03:00 AM,944.19,200 (Unknown)
4/18/2017,3:18:00 AM,944.2,200 (Unknown)
4/18/2017,3:33:00 AM,944.19,200 (Unknown)
4/18/2017,3:48:00 AM,944.19,200 (Unknown)
4/18/2017,4:03:00 AM,944.19,200 (Unknown)
4/18/2017,4:18:00 AM,944.22,200 (Unknown)
4/18/2017,4:33:00 AM,944.2,200 (Unknown)
4/18/2017,4:48:00 AM,944.2,200 (Unknown)
4/18/2017,5:03:00 AM,944.19,200 (Unknown)
4/18/2017,5:18:00 AM,944.2,200 (Unknown)
4/18/2017,5:33:00 AM,944.18,200 (Unknown)
4/18/2017,5:48:00 AM,944.2,200 (Unknown)
4/18/2017,6:03:00 AM,944.19,200 (Unknown)
4/18/2017,6:18:00 AM,944.19,200 (Unknown)
4/18/2017,6:33:00 AM,944.19,200 (Unknown)
4/18/2017,6:48:00 AM,944.2,200 (Unknown)
4/18/2017,7:03:00 AM,944.19,200 (Unknown)
4/18/2017,7:18:00 AM,944.19,200 (Unknown)
4/18/2017,7:33:00 AM,944.2,200 (Unknown)
4/18/2017,7:48:00 AM,944.2,200 (Unknown)
4/18/2017,8:03:00 AM,944.2,200 (Unknown)
4/18/2017,8:18:00 AM,944.21,200 (Unknown)
4/18/2017,8:33:00 AM,944.2,200 (Unknown)
4/18/2017,8:48:00 AM,944.19,200 (Unknown)
4/18/2017,9:03:00 AM,944.2,200 (Unknown)
4/18/2017,9:18:00 AM,944.19,200 (Unknown)
4/18/2017,9:33:00 AM,944.2,200 (Unknown)
4/18/2017,9:48:00 AM,944.21,200 (Unknown)
4/18/2017,10:03:00 AM,944.19,200 (Unknown)
4/18/2017,10:18:00 AM,944.18,200 (Unknown)
4/18/2017,10:33:00 AM,944.2,200 (Unknown)
4/18/2017,10:48:00 AM,944.19,200 (Unknown)
4/18/2017,11:03:00 AM,944.19,200 (Unknown)
4/18/2017,11:18:00 AM,944.21,200 (Unknown)
4/18/2017,11:33:00 AM,944.2,200 (Unknown)
4/18/2017,11:48:00 AM,944.19,200 (Unknown)
4/18/2017,12:03:00 PM,944.2,200 (Unknown)
4/18/2017,12:18:00 PM,944.22,200 (Unknown)
4/18/2017,12:33:00 PM,944.21,200 (Unknown)
4/18/2017,12:48:00 PM,944.19,200 (Unknown)
4/18/2017,1:03:00 PM,944.21,200 (Unknown)
4/18/2017,1:18:00 PM,944.2,200 (Unknown)
4/18/2017,1:33:00 PM,944.21,200 (Unknown)
4/18/2017,1:48:00 PM,944.2,200 (Unknown)
4/18/2017,2:03:00 PM,944.21,200 (Unknown)
4/18/2017,2:18:00 PM,944.19,200 (Unknown)
4/18/2017,2:33:00 PM,944.2,200 (Unknown)
4/18/2017,2:48:00 PM,944.21,200 (Unknown)
4/18/2017,3:03:00 PM,944.21,200 (Unknown)
4/18/2017,3:18:00 PM,944.21,200 (Unknown)
4/18/2017,3:33:00 PM,944.22,200 (Unknown)
4/18/2017,3:48:00 PM,944.2,200 (Unknown)
4/18/2017,4:03:00 PM,944.21,200 (Unknown)
4/18/2017,4:18:00 PM,944.2,200 (Unknown)
4/18/2017,4:33:00 PM,944.21,200 (Unknown)
4/18/2017,4:48:00 PM,944.2,200 (Unknown)
4/18/2017,5:03:00 PM,944.21,200 (Unknown)
4/18/2017,5:18:00 PM,944.21,200 (Unknown)
4/18/2017,5:33:00 PM,944.21,200 (Unknown)
4/18/2017,5:48:00 PM,944.21,200 (Unknown)
4/18/2017,6:03:00 PM,944.21,200 (Unknown)
4/18/2017,6:18:00 PM,944.22,200 (Unknown)
4/18/2017,6:33:00 PM,944.21,200 (Unknown)
4/18/2017,6:48:00 PM,944.21,200 (Unknown)
4/18/2017,7:03:00 PM,944.21,200 (Unknown)
4/18/2017,7:18:00 PM,944.21,200 (Unknown)
4/18/2017,7:33:00 PM,944.21,200 (Unknown)
4/18/2017,7:48:00 PM,944.2,200 (Unknown)
4/18/2017,8:03:00 PM,944.2,200 (Unknown)
4/18/2017,8:18:00 PM,944.21,200 (Unknown)
4/18/2017,8:33:00 PM,944.21,200 (Unknown)
4/18/2017,8:48:00 PM,944.21,200 (Unknown)
4/18/2017,9:03:00 PM,944.21,200 (Unknown)
4/18/2017,9:18:00 PM,944.2,200 (Unknown)
4/18/2017,9:33:00 PM,944.21,200 (Unknown)
4/18/2017,9:48:00 PM,944.21,200 (Unknown)
4/18/2017,10:03:00 PM,944.21,200 (Unknown)
4/18/2017,10:18:00 PM,944.22,200 (Unknown)
4/18/2017,10:33:00 PM,944.21,200 (Unknown)
4/18/2017,10:48:00 PM,944.21,200 (Unknown)
4/18/2017,11:03:00 PM,944.21,200 (Unknown)
4/18/2017,11:18:00 PM,944.21,200 (Unknown)
4/18/2017,11:33:00 PM,944.21,200 (Unknown)
4/18/2017,11:48:00 PM,944.21,200 (Unknown)
4/19/2017,12:03:00 AM,944.21,200 (Unknown)
4/19/2017,12:18:00 AM,944.21,200 (Unknown)
4/19/2017,12:33:00 AM,944.21,200 (Unknown)
4/19/2017,12:48:00 AM,944.21,200 (Unknown)
4/19/2017,1:03:00 AM,944.21,200 (Unknown)
4/19/2017,1:18:00 AM,944.21,200 (Unknown)
4/19/2017,1:33:00 AM,944.21,200 (Unknown)
4/19/2017,1:48:00 AM,944.21,200 (Unknown)
4/19/2017,2:03:00 AM,944.21,200 (Unknown)
4/19/2017,2:18:00 AM,944.2,200 (Unknown)
4/19/2017,2:33:00 AM,944.21,200 (Unknown)
4/19/2017,2:48:00 AM,944.21,200 (Unknown)
4/19/2017,3:03:00 AM,944.21,200 (Unknown)
4/19/2017,3:18:00 AM,944.21,200 (Unknown)
4/19/2017,3:33:00 AM,944.21,200 (Unknown)
4/19/2017,3:48:00 AM,944.21,200 (Unknown)
4/19/2017,4:03:00 AM,944.21,200 (Unknown)
4/19/2017,4:18:00 AM,944.21,200 (Unknown)
4/19/2017,4:33:00 AM,944.21,200 (Unknown)
4/19/2017,4:48:00 AM,944.21,200 (Unknown)
4/19/2017,5:03:00 AM,944.21,200 (Unknown)
4/19/2017,5:18:00 AM,944.21,200 (Unknown)
4/19/2017,5:33:00 AM,944.21,200 (Unknown)
4/19/2017,5:48:00 AM,944.21,200 (Unknown)
4/19/2017,6:03:00 AM,944.21,200 (Unknown)
4/19/2017,6:18:00 AM,944.21,200 (Unknown)
4/19/2017,6:33:00 AM,944.21,200 (Unknown)
4/19/2017,6:48:00 AM,944.21,200 (Unknown)
4/19/2017,7:03:00 AM,944.21,200 (Unknown)
4/19/2017,7:18:00 AM,944.21,200 (Unknown)
4/19/2017,7:33:00 AM,944.21,200 (Unknown)
4/19/2017,7:48:00 AM,944.21,200 (Unknown)
4/19/2017,8:03:00 AM,944.21,200 (Unknown)
4/19/2017,8:18:00 AM,944.21,200 (Unknown)
4/19/2017,8:33:00 AM,944.21,200 (Unknown)
4/19/2017,8:48:00 AM,944.21,200 (Unknown)
4/19/2017,9:03:00 AM,944.21,200 (Unknown)
4/19/2017,9:18:00 AM,944.21,200 (Unknown)
4/19/2017,9:33:00 AM,944.21,200 (Unknown)
4/19/2017,9:48:00 AM,944.21,200 (Unknown)
4/19/2017,10:03:00 AM,944.2,200 (Unknown)
4/19/2017,10:18:00 AM,944.21,200 (Unknown)
4/19/2017,10:33:00 AM,944.2,200 (Unknown)
4/19/2017,10:48:00 AM,944.21,200 (Unknown)
4/19/2017,11:03:00 AM,944.2,200 (Unknown)
4/19/2017,11:18:00 AM,944.2,200 (Unknown)
4/19/2017,11:33:00 AM,944.21,200 (Unknown)
4/19/2017,11:48:00 AM,944.21,200 (Unknown)
4/19/2017,12:03:00 PM,944.21,200 (Unknown)
4/19/2017,12:18:00 PM,944.21,200 (Unknown)
4/19/2017,12:33:00 PM,944.2,200 (Unknown)
4/19/2017,12:48:00 PM,944.2,200 (Unknown)
4/19/2017,1:03:00 PM,944.21,200 (Unknown)
4/19/2017,1:18:00 PM,944.21,200 (Unknown)
4/19/2017,1:33:00 PM,944.2,200 (Unknown)
4/19/2017,1:48:00 PM,944.21,200 (Unknown)
4/19/2017,2:03:00 PM,944.2,200 (Unknown)
4/19/2017,2:18:00 PM,944.2,200 (Unknown)
4/19/2017,2:33:00 PM,944.2,200 (Unknown)
4/19/2017,2:48:00 PM,944.2,200 (Unknown)
4/19/2017,3:03:00 PM,944.21,200 (Unknown)
4/19/2017,3:18:00 PM,944.22,200 (Unknown)
4/19/2017,3:33:00 PM,944.22,200 (Unknown)
4/19/2017,3:48:00 PM,944.23,200 (Unknown)
4/19/2017,4:03:00 PM,944.23,200 (Unknown)
4/19/2017,4:18:00 PM,944.23,200 (Unknown)
4/19/2017,4:33:00 PM,944.24,200 (Unknown)
4/19/2017,4:48:00 PM,944.24,200 (Unknown)
4/19/2017,5:03:00 PM,944.23,200 (Unknown)
4/19/2017,5:18:00 PM,944.24,200 (Unknown)
4/19/2017,5:33:00 PM,944.24,200 (Unknown)
4/19/2017,5:48:00 PM,944.25,200 (Unknown)
4/19/2017,6:03:00 PM,944.25,200 (Unknown)
4/19/2017,6:18:00 PM,944.26,200 (Unknown)
4/19/2017,6:33:00 PM,944.25,200 (Unknown)
4/19/2017,6:48:00 PM,944.27,200 (Unknown)
4/19/2017,7:03:00 PM,944.27,200 (Unknown)
4/19/2017,7:18:00 PM,944.27,200 (Unknown)
4/19/2017,7:33:00 PM,944.28,200 (Unknown)
4/19/2017,7:48:00 PM,944.28,200 (Unknown)
4/19/2017,8:03:00 PM,944.28,200 (Unknown)
4/19/2017,8:18:00 PM,944.27,200 (Unknown)
4/19/2017,8:33:00 PM,944.28,200 (Unknown)
4/19/2017,8:48:00 PM,944.28,200 (Unknown)
4/19/2017,9:03:00 PM,944.29,200 (Unknown)
4/19/2017,9:18:00 PM,944.29,200 (Unknown)
4/19/2017,9:33:00 PM,944.29,200 (Unknown)
4/19/2017,9:48:00 PM,944.28,200 (Unknown)
4/19/2017,10:03:00 PM,944.3,200 (Unknown)
4/19/2017,10:18:00 PM,944.28,200 (Unknown)
4/19/2017,10:33:00 PM,944.3,200 (Unknown)
4/19/2017,10:48:00 PM,944.28,200 (Unknown)
4/19/2017,11:03:00 PM,944.28,200 (Unknown)
4/19/2017,11:18:00 PM,944.29,200 (Unknown)
4/19/2017,11:33:00 PM,944.28,200 (Unknown)
4/19/2017,11:48:00 PM,944.29,200 (Unknown)
4/20/2017,12:03:00 AM,944.29,200 (Unknown)
4/20/2017,12:18:00 AM,944.29,200 (Unknown)
4/20/2017,12:33:00 AM,944.29,200 (Unknown)
4/20/2017,12:48:00 AM,944.3,200 (Unknown)
4/20/2017,1:03:00 AM,944.29,200 (Unknown)
4/20/2017,1:18:00 AM,944.3,200 (Unknown)
4/20/2017,1:33:00 AM,944.3,200 (Unknown)
4/20/2017,1:48:00 AM,944.29,200 (Unknown)
4/20/2017,2:03:00 AM,944.29,200 (Unknown)
4/20/2017,2:18:00 AM,944.3,200 (Unknown)
4/20/2017,2:33:00 AM,944.3,200 (Unknown)
4/20/2017,2:48:00 AM,944.3,200 (Unknown)
4/20/2017,3:03:00 AM,944.3,200 (Unknown)
4/20/2017,3:18:00 AM,944.3,200 (Unknown)
4/20/2017,3:33:00 AM,944.3,200 (Unknown)
4/20/2017,3:48:00 AM,944.3,200 (Unknown)
4/20/2017,4:03:00 AM,944.31,200 (Unknown)
4/20/2017,4:18:00 AM,944.31,200 (Unknown)
4/20/2017,4:33:00 AM,944.31,200 (Unknown)
4/20/2017,4:48:00 AM,944.31,200 (Unknown)
4/20/2017,5:03:00 AM,944.31,200 (Unknown)
4/20/2017,5:18:00 AM,944.31,200 (Unknown)
4/20/2017,5:33:00 AM,944.3,200 (Unknown)
4/20/2017,5:48:00 AM,944.3,200 (Unknown)
4/20/2017,6:03:00 AM,944.31,200 (Unknown)
4/20/2017,6:18:00 AM,944.31,200 (Unknown)
4/20/2017,6:33:00 AM,944.31,200 (Unknown)
4/20/2017,6:48:00 AM,944.31,200 (Unknown)
4/20/2017,7:03:00 AM,944.31,200 (Unknown)
4/20/2017,7:18:00 AM,944.31,200 (Unknown)
4/20/2017,7:33:00 AM,944.31,200 (Unknown)
4/20/2017,7:48:00 AM,944.31,200 (Unknown)
4/20/2017,8:03:00 AM,944.31,200 (Unknown)
4/20/2017,8:18:00 AM,944.31,200 (Unknown)
4/20/2017,8:33:00 AM,944.31,200 (Unknown)
4/20/2017,8:48:00 AM,944.31,200 (Unknown)
4/20/2017,9:03:00 AM,944.31,200 (Unknown)
4/20/2017,9:18:00 AM,944.31,200 (Unknown)
4/20/2017,9:33:00 AM,944.31,200 (Unknown)
4/20/2017,9:48:00 AM,944.31,200 (Unknown)
4/20/2017,10:03:00 AM,944.31,200 (Unknown)
4/20/2017,10:18:00 AM,944.31,200 (Unknown)
4/20/2017,10:33:00 AM,944.32,200 (Unknown)
4/20/2017,10:48:00 AM,944.32,200 (Unknown)
4/20/2017,11:03:00 AM,944.32,200 (Unknown)
4/20/2017,11:18:00 AM,944.32,200 (Unknown)
4/20/2017,11:33:00 AM,944.32,200 (Unknown)
4/20/2017,11:48:00 AM,944.32,200 (Unknown)
4/20/2017,12:03:00 PM,944.31,200 (Unknown)
4/20/2017,12:18:00 PM,944.32,200 (Unknown)
4/20/2017,12:33:00 PM,944.32,200 (Unknown)
4/20/2017,12:48:00 PM,944.31,200 (Unknown)
4/20/2017,1:03:00 PM,944.31,200 (Unknown)
4/20/2017,1:18:00 PM,944.31,200 (Unknown)
4/20/2017,1:33:00 PM,944.32,200 (Unknown)
4/20/2017,1:48:00 PM,944.32,200 (Unknown)
4/20/2017,2:03:00 PM,944.31,200 (Unknown)
4/20/2017,2:18:00 PM,944.32,200 (Unknown)
4/20/2017,2:33:00 PM,944.31,200 (Unknown)
4/20/2017,2:48:00 PM,944.31,200 (Unknown)
4/20/2017,3:03:00 PM,944.32,200 (Unknown)
4/20/2017,3:18:00 PM,944.31,200 (Unknown)
4/20/2017,3:33:00 PM,944.31,200 (Unknown)
4/20/2017,3:48:00 PM,944.32,200 (Unknown)
4/20/2017,4:03:00 PM,944.32,200 (Unknown)
4/20/2017,4:18:00 PM,944.31,200 (Unknown)
4/20/2017,4:33:00 PM,944.31,200 (Unknown)
4/20/2017,4:48:00 PM,944.31,200 (Unknown)
4/20/2017,5:03:00 PM,944.31,200 (Unknown)
4/20/2017,5:18:00 PM,944.31,200 (Unknown)
4/20/2017,5:33:00 PM,944.31,200 (Unknown)
4/20/2017,5:48:00 PM,944.31,200 (Unknown)
4/20/2017,6:03:00 PM,944.31,200 (Unknown)
4/20/2017,6:18:00 PM,944.31,200 (Unknown)
4/20/2017,6:33:00 PM,944.31,200 (Unknown)
4/20/2017,6:48:00 PM,944.31,200 (Unknown)
4/20/2017,7:03:00 PM,944.31,200 (Unknown)
4/20/2017,7:18:00 PM,944.31,200 (Unknown)
4/20/2017,7:33:00 PM,944.31,200 (Unknown)
4/20/2017,7:48:00 PM,944.31,200 (Unknown)
4/20/2017,8:03:00 PM,944.31,200 (Unknown)
4/20/2017,8:18:00 PM,944.31,200 (Unknown)
4/20/2017,8:33:00 PM,944.31,200 (Unknown)
4/20/2017,8:48:00 PM,944.31,200 (Unknown)
4/20/2017,9:03:00 PM,944.31,200 (Unknown)
4/20/2017,9:18:00 PM,944.31,200 (Unknown)
4/20/2017,9:33:00 PM,944.31,200 (Unknown)
4/20/2017,9:48:00 PM,944.31,200 (Unknown)
4/20/2017,10:03:00 PM,944.31,200 (Unknown)
4/20/2017,10:18:00 PM,944.31,200 (Unknown)
4/20/2017,10:33:00 PM,944.31,200 (Unknown)
4/20/2017,10:48:00 PM,944.31,200 (Unknown)
4/20/2017,11:03:00 PM,944.31,200 (Unknown)
4/20/2017,11:18:00 PM,944.31,200 (Unknown)
4/20/2017,11:33:00 PM,944.31,200 (Unknown)
4/20/2017,11:48:00 PM,944.31,200 (Unknown)
4/21/2017,12:03:00 AM,944.31,200 (Unknown)
4/21/2017,12:18:00 AM,944.31,200 (Unknown)
4/21/2017,12:33:00 AM,944.31,200 (Unknown)
4/21/2017,12:48:00 AM,944.31,200 (Unknown)
4/21/2017,1:03:00 AM,944.31,200 (Unknown)
4/21/2017,1:18:00 AM,944.31,200 (Unknown)
4/21/2017,1:33:00 AM,944.31,200 (Unknown)
4/21/2017,1:48:00 AM,944.31,200 (Unknown)
4/21/2017,2:03:00 AM,944.31,200 (Unknown)
4/21/2017,2:18:00 AM,944.31,200 (Unknown)
4/21/2017,2:33:00 AM,944.31,200 (Unknown)
4/21/2017,2:48:00 AM,944.31,200 (Unknown)
4/21/2017,3:03:00 AM,944.31,200 (Unknown)
4/21/2017,3:18:00 AM,944.31,200 (Unknown)
4/21/2017,3:33:00 AM,944.31,200 (Unknown)
4/21/2017,3:48:00 AM,944.31,200 (Unknown)
4/21/2017,4:03:00 AM,944.31,200 (Unknown)
4/21/2017,4:18:00 AM,944.31,200 (Unknown)
4/21/2017,4:33:00 AM,944.31,200 (Unknown)
4/21/2017,4:48:00 AM,944.31,200 (Unknown)
4/21/2017,5:03:00 AM,944.31,200 (Unknown)
4/21/2017,5:18:00 AM,944.31,200 (Unknown)
4/21/2017,5:33:00 AM,944.32,200 (Unknown)
4/21/2017,5:48:00 AM,944.31,200 (Unknown)
4/21/2017,6:03:00 AM,944.31,200 (Unknown)
4/21/2017,6:18:00 AM,944.31,200 (Unknown)
4/21/2017,6:33:00 AM,944.31,200 (Unknown)
4/21/2017,6:48:00 AM,944.31,200 (Unknown)
4/21/2017,7:03:00 AM,944.31,200 (Unknown)
4/21/2017,7:18:00 AM,944.31,200 (Unknown)
4/21/2017,7:33:00 AM,944.31,200 (Unknown)
4/21/2017,7:48:00 AM,944.31,200 (Unknown)
4/21/2017,8:03:00 AM,944.32,200 (Unknown)
4/21/2017,8:18:00 AM,944.32,200 (Unknown)
