Date,Time,Stage [ft],Quality
9/21/2018,7:10:00 AM,958.29,40 (Good)
9/21/2018,7:25:00 AM,958.29,40 (Good)
9/21/2018,7:40:00 AM,958.29,40 (Good)
9/21/2018,7:55:00 AM,958.29,40 (Good)
9/21/2018,8:10:00 AM,958.28,40 (Good)
9/21/2018,8:25:00 AM,958.3,40 (Good)
9/21/2018,8:40:00 AM,958.29,40 (Good)
9/21/2018,8:55:00 AM,958.3,40 (Good)
9/21/2018,9:10:00 AM,958.28,40 (Good)
9/21/2018,9:25:00 AM,958.28,40 (Good)
9/21/2018,9:40:00 AM,958.3,40 (Good)
9/21/2018,9:55:00 AM,958.32,40 (Good)
9/21/2018,10:10:00 AM,958.32,40 (Good)
9/21/2018,10:25:00 AM,958.29,40 (Good)
9/21/2018,10:40:00 AM,958.32,40 (Good)
9/21/2018,10:55:00 AM,958.33,40 (Good)
9/21/2018,11:10:00 AM,958.31,40 (Good)
9/21/2018,11:25:00 AM,958.32,40 (Good)
9/21/2018,11:40:00 AM,958.3,40 (Good)
9/21/2018,11:55:00 AM,958.28,40 (Good)
9/21/2018,12:10:00 PM,958.32,40 (Good)
9/21/2018,12:25:00 PM,958.32,40 (Good)
9/21/2018,12:40:00 PM,958.31,40 (Good)
9/21/2018,12:55:00 PM,958.33,40 (Good)
9/21/2018,1:10:00 PM,958.32,40 (Good)
9/21/2018,1:25:00 PM,958.31,40 (Good)
9/21/2018,1:40:00 PM,958.31,40 (Good)
9/21/2018,1:55:00 PM,958.32,40 (Good)
9/21/2018,2:10:00 PM,958.35,40 (Good)
9/21/2018,2:25:00 PM,958.32,40 (Good)
9/21/2018,2:40:00 PM,958.29,40 (Good)
9/21/2018,2:55:00 PM,958.31,40 (Good)
9/21/2018,3:10:00 PM,958.3,40 (Good)
9/21/2018,3:25:00 PM,958.31,40 (Good)
9/21/2018,3:40:00 PM,958.31,40 (Good)
9/21/2018,3:55:00 PM,958.32,40 (Good)
9/21/2018,4:10:00 PM,958.31,40 (Good)
9/21/2018,4:25:00 PM,958.32,40 (Good)
9/21/2018,4:40:00 PM,958.31,40 (Good)
9/21/2018,4:55:00 PM,958.32,40 (Good)
9/21/2018,5:10:00 PM,958.32,40 (Good)
9/21/2018,5:25:00 PM,958.32,40 (Good)
9/21/2018,5:40:00 PM,958.32,40 (Good)
9/21/2018,5:55:00 PM,958.33,40 (Good)
9/21/2018,6:10:00 PM,958.32,40 (Good)
9/21/2018,6:25:00 PM,958.32,40 (Good)
9/21/2018,6:40:00 PM,958.32,40 (Good)
9/21/2018,6:55:00 PM,958.32,40 (Good)
9/21/2018,7:10:00 PM,958.32,40 (Good)
9/21/2018,7:25:00 PM,958.32,40 (Good)
9/21/2018,7:40:00 PM,958.32,40 (Good)
9/21/2018,7:55:00 PM,958.32,40 (Good)
9/21/2018,8:10:00 PM,958.32,40 (Good)
9/21/2018,8:25:00 PM,958.32,40 (Good)
9/21/2018,8:40:00 PM,958.32,40 (Good)
9/21/2018,8:55:00 PM,958.32,40 (Good)
9/21/2018,9:10:00 PM,958.32,40 (Good)
9/21/2018,9:25:00 PM,958.32,40 (Good)
9/21/2018,9:40:00 PM,958.32,40 (Good)
9/21/2018,9:55:00 PM,958.33,40 (Good)
9/21/2018,10:10:00 PM,958.32,40 (Good)
9/21/2018,10:25:00 PM,958.32,40 (Good)
9/21/2018,10:40:00 PM,958.32,40 (Good)
9/21/2018,10:55:00 PM,958.33,40 (Good)
9/21/2018,11:10:00 PM,958.33,40 (Good)
9/21/2018,11:25:00 PM,958.32,40 (Good)
9/21/2018,11:40:00 PM,958.33,40 (Good)
9/21/2018,11:55:00 PM,958.33,40 (Good)
9/22/2018,12:10:00 AM,958.33,40 (Good)
9/22/2018,12:25:00 AM,958.33,40 (Good)
9/22/2018,12:40:00 AM,958.33,40 (Good)
9/22/2018,12:55:00 AM,958.33,40 (Good)
9/22/2018,1:10:00 AM,958.33,40 (Good)
9/22/2018,1:25:00 AM,958.33,40 (Good)
9/22/2018,1:40:00 AM,958.33,40 (Good)
9/22/2018,1:55:00 AM,958.33,40 (Good)
9/22/2018,2:10:00 AM,958.33,40 (Good)
9/22/2018,2:25:00 AM,958.33,40 (Good)
9/22/2018,2:40:00 AM,958.33,40 (Good)
9/22/2018,2:55:00 AM,958.33,40 (Good)
9/22/2018,3:10:00 AM,958.33,40 (Good)
9/22/2018,3:25:00 AM,958.33,40 (Good)
9/22/2018,3:40:00 AM,958.33,40 (Good)
9/22/2018,3:55:00 AM,958.33,40 (Good)
9/22/2018,4:10:00 AM,958.33,40 (Good)
9/22/2018,4:25:00 AM,958.33,40 (Good)
9/22/2018,4:40:00 AM,958.33,40 (Good)
9/22/2018,4:55:00 AM,958.33,40 (Good)
9/22/2018,5:10:00 AM,958.33,40 (Good)
9/22/2018,5:25:00 AM,958.33,40 (Good)
9/22/2018,5:40:00 AM,958.33,40 (Good)
9/22/2018,5:55:00 AM,958.33,40 (Good)
9/22/2018,6:10:00 AM,958.33,40 (Good)
9/22/2018,6:25:00 AM,958.33,40 (Good)
9/22/2018,6:40:00 AM,958.33,40 (Good)
9/22/2018,6:55:00 AM,958.32,40 (Good)
9/22/2018,7:10:00 AM,958.33,40 (Good)
9/22/2018,7:25:00 AM,958.33,40 (Good)
9/22/2018,7:40:00 AM,958.33,40 (Good)
9/22/2018,7:55:00 AM,958.33,40 (Good)
9/22/2018,8:10:00 AM,958.33,40 (Good)
9/22/2018,8:25:00 AM,958.32,40 (Good)
9/22/2018,8:40:00 AM,958.33,40 (Good)
9/22/2018,8:55:00 AM,958.33,40 (Good)
9/22/2018,9:10:00 AM,958.32,40 (Good)
9/22/2018,9:25:00 AM,958.33,40 (Good)
9/22/2018,9:40:00 AM,958.32,40 (Good)
9/22/2018,9:55:00 AM,958.33,40 (Good)
9/22/2018,10:10:00 AM,958.32,40 (Good)
9/22/2018,10:25:00 AM,958.33,40 (Good)
9/22/2018,10:40:00 AM,958.32,40 (Good)
9/22/2018,10:55:00 AM,958.32,40 (Good)
9/22/2018,11:10:00 AM,958.33,40 (Good)
9/22/2018,11:25:00 AM,958.31,40 (Good)
9/22/2018,11:40:00 AM,958.32,40 (Good)
9/22/2018,11:55:00 AM,958.33,40 (Good)
9/22/2018,12:10:00 PM,958.32,40 (Good)
9/22/2018,12:25:00 PM,958.34,40 (Good)
9/22/2018,12:40:00 PM,958.33,40 (Good)
9/22/2018,12:55:00 PM,958.33,40 (Good)
9/22/2018,1:10:00 PM,958.32,40 (Good)
9/22/2018,1:25:00 PM,958.33,40 (Good)
9/22/2018,1:40:00 PM,958.32,40 (Good)
9/22/2018,1:55:00 PM,958.32,40 (Good)
9/22/2018,2:10:00 PM,958.34,40 (Good)
9/22/2018,2:25:00 PM,958.32,40 (Good)
9/22/2018,2:40:00 PM,958.32,40 (Good)
9/22/2018,2:55:00 PM,958.31,40 (Good)
9/22/2018,3:10:00 PM,958.32,40 (Good)
9/22/2018,3:25:00 PM,958.32,40 (Good)
9/22/2018,3:40:00 PM,958.32,40 (Good)
9/22/2018,3:55:00 PM,958.32,40 (Good)
9/22/2018,4:10:00 PM,958.32,40 (Good)
9/22/2018,4:25:00 PM,958.31,40 (Good)
9/22/2018,4:40:00 PM,958.32,40 (Good)
9/22/2018,4:55:00 PM,958.31,40 (Good)
9/22/2018,5:10:00 PM,958.3,40 (Good)
9/22/2018,5:25:00 PM,958.31,40 (Good)
9/22/2018,5:40:00 PM,958.32,40 (Good)
9/22/2018,5:55:00 PM,958.31,40 (Good)
9/22/2018,6:10:00 PM,958.31,40 (Good)
9/22/2018,6:25:00 PM,958.3,40 (Good)
9/22/2018,6:40:00 PM,958.3,40 (Good)
9/22/2018,6:55:00 PM,958.31,40 (Good)
9/22/2018,7:10:00 PM,958.3,40 (Good)
9/22/2018,7:25:00 PM,958.3,40 (Good)
9/22/2018,7:40:00 PM,958.3,40 (Good)
9/22/2018,7:55:00 PM,958.3,40 (Good)
9/22/2018,8:10:00 PM,958.3,40 (Good)
9/22/2018,8:25:00 PM,958.3,40 (Good)
9/22/2018,8:40:00 PM,958.3,40 (Good)
9/22/2018,8:55:00 PM,958.29,40 (Good)
9/22/2018,9:10:00 PM,958.3,40 (Good)
9/22/2018,9:25:00 PM,958.29,40 (Good)
9/22/2018,9:40:00 PM,958.3,40 (Good)
9/22/2018,9:55:00 PM,958.29,40 (Good)
9/22/2018,10:10:00 PM,958.3,40 (Good)
9/22/2018,10:25:00 PM,958.3,40 (Good)
9/22/2018,10:40:00 PM,958.3,40 (Good)
9/22/2018,10:55:00 PM,958.3,40 (Good)
9/22/2018,11:10:00 PM,958.29,40 (Good)
9/22/2018,11:25:00 PM,958.29,40 (Good)
9/22/2018,11:40:00 PM,958.29,40 (Good)
9/22/2018,11:55:00 PM,958.29,40 (Good)
9/23/2018,12:10:00 AM,958.29,40 (Good)
9/23/2018,12:25:00 AM,958.29,40 (Good)
9/23/2018,12:40:00 AM,958.29,40 (Good)
9/23/2018,12:55:00 AM,958.29,40 (Good)
9/23/2018,1:10:00 AM,958.28,40 (Good)
9/23/2018,1:25:00 AM,958.29,40 (Good)
9/23/2018,1:40:00 AM,958.28,40 (Good)
9/23/2018,1:55:00 AM,958.29,40 (Good)
9/23/2018,2:10:00 AM,958.28,40 (Good)
9/23/2018,2:25:00 AM,958.28,40 (Good)
9/23/2018,2:40:00 AM,958.28,40 (Good)
9/23/2018,2:55:00 AM,958.28,40 (Good)
9/23/2018,3:10:00 AM,958.28,40 (Good)
9/23/2018,3:25:00 AM,958.28,40 (Good)
9/23/2018,3:40:00 AM,958.28,40 (Good)
9/23/2018,3:55:00 AM,958.28,40 (Good)
9/23/2018,4:10:00 AM,958.28,40 (Good)
9/23/2018,4:25:00 AM,958.28,40 (Good)
9/23/2018,4:40:00 AM,958.27,40 (Good)
9/23/2018,4:55:00 AM,958.27,40 (Good)
9/23/2018,5:10:00 AM,958.27,40 (Good)
9/23/2018,5:25:00 AM,958.27,40 (Good)
9/23/2018,5:40:00 AM,958.28,40 (Good)
9/23/2018,5:55:00 AM,958.28,40 (Good)
9/23/2018,6:10:00 AM,958.27,40 (Good)
9/23/2018,6:25:00 AM,958.28,40 (Good)
9/23/2018,6:40:00 AM,958.27,40 (Good)
9/23/2018,6:55:00 AM,958.27,40 (Good)
9/23/2018,7:10:00 AM,958.27,40 (Good)
9/23/2018,7:25:00 AM,958.27,40 (Good)
9/23/2018,7:40:00 AM,958.27,40 (Good)
9/23/2018,7:55:00 AM,958.27,40 (Good)
9/23/2018,8:10:00 AM,958.27,40 (Good)
9/23/2018,8:25:00 AM,958.27,40 (Good)
9/23/2018,8:40:00 AM,958.27,40 (Good)
9/23/2018,8:55:00 AM,958.27,40 (Good)
9/23/2018,9:10:00 AM,958.26,40 (Good)
9/23/2018,9:25:00 AM,958.27,40 (Good)
9/23/2018,9:40:00 AM,958.27,40 (Good)
9/23/2018,9:55:00 AM,958.27,40 (Good)
9/23/2018,10:10:00 AM,958.26,40 (Good)
9/23/2018,10:25:00 AM,958.26,40 (Good)
9/23/2018,10:40:00 AM,958.26,40 (Good)
9/23/2018,10:55:00 AM,958.26,40 (Good)
9/23/2018,11:10:00 AM,958.26,40 (Good)
9/23/2018,11:25:00 AM,958.25,40 (Good)
9/23/2018,11:40:00 AM,958.26,40 (Good)
9/23/2018,11:55:00 AM,958.26,40 (Good)
9/23/2018,12:10:00 PM,958.25,40 (Good)
9/23/2018,12:25:00 PM,958.25,40 (Good)
9/23/2018,12:40:00 PM,958.25,40 (Good)
9/23/2018,12:55:00 PM,958.25,40 (Good)
9/23/2018,1:10:00 PM,958.25,40 (Good)
9/23/2018,1:25:00 PM,958.25,40 (Good)
9/23/2018,1:40:00 PM,958.25,40 (Good)
9/23/2018,1:55:00 PM,958.24,40 (Good)
9/23/2018,2:10:00 PM,958.26,40 (Good)
9/23/2018,2:25:00 PM,958.23,40 (Good)
9/23/2018,2:40:00 PM,958.23,40 (Good)
9/23/2018,2:55:00 PM,958.23,40 (Good)
9/23/2018,3:10:00 PM,958.25,40 (Good)
9/23/2018,3:25:00 PM,958.23,40 (Good)
9/23/2018,3:40:00 PM,958.24,40 (Good)
9/23/2018,3:55:00 PM,958.24,40 (Good)
9/23/2018,4:10:00 PM,958.23,40 (Good)
9/23/2018,4:25:00 PM,958.23,40 (Good)
9/23/2018,4:40:00 PM,958.24,40 (Good)
9/23/2018,4:55:00 PM,958.24,40 (Good)
9/23/2018,5:10:00 PM,958.24,40 (Good)
9/23/2018,5:25:00 PM,958.24,40 (Good)
9/23/2018,5:40:00 PM,958.23,40 (Good)
9/23/2018,5:55:00 PM,958.24,40 (Good)
9/23/2018,6:10:00 PM,958.23,40 (Good)
9/23/2018,6:25:00 PM,958.23,40 (Good)
9/23/2018,6:40:00 PM,958.23,40 (Good)
9/23/2018,6:55:00 PM,958.23,40 (Good)
9/23/2018,7:10:00 PM,958.23,40 (Good)
9/23/2018,7:25:00 PM,958.23,40 (Good)
9/23/2018,7:40:00 PM,958.23,40 (Good)
9/23/2018,7:55:00 PM,958.23,40 (Good)
9/23/2018,8:10:00 PM,958.22,40 (Good)
9/23/2018,8:25:00 PM,958.23,40 (Good)
9/23/2018,8:40:00 PM,958.22,40 (Good)
9/23/2018,8:55:00 PM,958.23,40 (Good)
9/23/2018,9:10:00 PM,958.23,40 (Good)
9/23/2018,9:25:00 PM,958.22,40 (Good)
9/23/2018,9:40:00 PM,958.22,40 (Good)
9/23/2018,9:55:00 PM,958.22,40 (Good)
9/23/2018,10:10:00 PM,958.21,40 (Good)
9/23/2018,10:25:00 PM,958.21,40 (Good)
9/23/2018,10:40:00 PM,958.21,40 (Good)
9/23/2018,10:55:00 PM,958.21,40 (Good)
9/23/2018,11:10:00 PM,958.22,40 (Good)
9/23/2018,11:25:00 PM,958.22,40 (Good)
9/23/2018,11:40:00 PM,958.21,40 (Good)
9/23/2018,11:55:00 PM,958.22,40 (Good)
9/24/2018,12:10:00 AM,958.21,40 (Good)
9/24/2018,12:25:00 AM,958.21,40 (Good)
9/24/2018,12:40:00 AM,958.21,40 (Good)
9/24/2018,12:55:00 AM,958.21,40 (Good)
9/24/2018,1:10:00 AM,958.2,40 (Good)
9/24/2018,1:25:00 AM,958.2,40 (Good)
9/24/2018,1:40:00 AM,958.2,40 (Good)
9/24/2018,1:55:00 AM,958.21,40 (Good)
9/24/2018,2:10:00 AM,958.21,40 (Good)
9/24/2018,2:25:00 AM,958.2,40 (Good)
9/24/2018,2:40:00 AM,958.2,40 (Good)
9/24/2018,2:55:00 AM,958.2,40 (Good)
9/24/2018,3:10:00 AM,958.2,40 (Good)
9/24/2018,3:25:00 AM,958.2,40 (Good)
9/24/2018,3:40:00 AM,958.19,40 (Good)
9/24/2018,3:55:00 AM,958.2,40 (Good)
9/24/2018,4:10:00 AM,958.19,40 (Good)
9/24/2018,4:25:00 AM,958.2,40 (Good)
9/24/2018,4:40:00 AM,958.2,40 (Good)
9/24/2018,4:55:00 AM,958.2,40 (Good)
9/24/2018,5:10:00 AM,958.18,40 (Good)
9/24/2018,5:25:00 AM,958.2,40 (Good)
9/24/2018,5:40:00 AM,958.19,40 (Good)
9/24/2018,5:55:00 AM,958.2,40 (Good)
9/24/2018,6:10:00 AM,958.19,40 (Good)
9/24/2018,6:25:00 AM,958.18,40 (Good)
9/24/2018,6:40:00 AM,958.19,40 (Good)
9/24/2018,6:55:00 AM,958.19,40 (Good)
9/24/2018,7:10:00 AM,958.18,40 (Good)
9/24/2018,7:25:00 AM,958.17,40 (Good)
9/24/2018,7:40:00 AM,958.18,40 (Good)
9/24/2018,7:55:00 AM,958.19,40 (Good)
9/24/2018,8:10:00 AM,958.18,40 (Good)
9/24/2018,8:25:00 AM,958.18,40 (Good)
9/24/2018,8:40:00 AM,958.17,40 (Good)
9/24/2018,8:55:00 AM,958.17,40 (Good)
9/24/2018,9:10:00 AM,958.18,40 (Good)
9/24/2018,9:25:00 AM,958.17,40 (Good)
9/24/2018,9:40:00 AM,958.17,40 (Good)
9/24/2018,9:55:00 AM,958.17,40 (Good)
9/24/2018,10:10:00 AM,958.17,40 (Good)
9/24/2018,10:25:00 AM,958.17,40 (Good)
9/24/2018,10:45:00 AM,958.17,"40 (Good), ed"
9/24/2018,11:12:00 AM,958.18,40 (Good)
9/24/2018,11:27:00 AM,958.17,40 (Good)
9/24/2018,11:42:00 AM,958.18,40 (Good)
9/24/2018,11:57:00 AM,958.16,40 (Good)
9/24/2018,12:12:00 PM,958.17,40 (Good)
9/24/2018,12:27:00 PM,958.17,40 (Good)
9/24/2018,12:42:00 PM,958.17,40 (Good)
9/24/2018,12:57:00 PM,958.17,40 (Good)
9/24/2018,1:12:00 PM,958.18,40 (Good)
9/24/2018,1:27:00 PM,958.16,40 (Good)
9/24/2018,1:42:00 PM,958.18,40 (Good)
9/24/2018,1:57:00 PM,958.17,40 (Good)
9/24/2018,2:12:00 PM,958.17,40 (Good)
9/24/2018,2:27:00 PM,958.16,40 (Good)
9/24/2018,2:42:00 PM,958.16,40 (Good)
9/24/2018,2:57:00 PM,958.15,40 (Good)
9/24/2018,3:12:00 PM,958.16,40 (Good)
9/24/2018,3:27:00 PM,958.16,40 (Good)
9/24/2018,3:42:00 PM,958.16,40 (Good)
9/24/2018,3:57:00 PM,958.16,40 (Good)
9/24/2018,4:12:00 PM,958.16,40 (Good)
9/24/2018,4:27:00 PM,958.16,40 (Good)
9/24/2018,4:42:00 PM,958.15,40 (Good)
9/24/2018,4:57:00 PM,958.15,40 (Good)
9/24/2018,5:12:00 PM,958.16,40 (Good)
9/24/2018,5:27:00 PM,958.16,40 (Good)
9/24/2018,5:42:00 PM,958.15,40 (Good)
9/24/2018,5:57:00 PM,958.15,40 (Good)
9/24/2018,6:12:00 PM,958.17,40 (Good)
9/24/2018,6:27:00 PM,958.15,40 (Good)
9/24/2018,6:42:00 PM,958.15,40 (Good)
9/24/2018,6:57:00 PM,958.16,40 (Good)
9/24/2018,7:12:00 PM,958.15,40 (Good)
9/24/2018,7:27:00 PM,958.15,40 (Good)
9/24/2018,7:42:00 PM,958.15,40 (Good)
9/24/2018,7:57:00 PM,958.14,40 (Good)
9/24/2018,8:12:00 PM,958.15,40 (Good)
9/24/2018,8:27:00 PM,958.14,40 (Good)
9/24/2018,8:42:00 PM,958.14,40 (Good)
9/24/2018,8:57:00 PM,958.14,40 (Good)
9/24/2018,9:12:00 PM,958.17,40 (Good)
9/24/2018,9:27:00 PM,958.15,40 (Good)
9/24/2018,9:42:00 PM,958.16,40 (Good)
9/24/2018,9:57:00 PM,958.16,40 (Good)
9/24/2018,10:12:00 PM,958.16,40 (Good)
9/24/2018,10:27:00 PM,958.16,40 (Good)
9/24/2018,10:42:00 PM,958.16,40 (Good)
9/24/2018,10:57:00 PM,958.16,40 (Good)
9/24/2018,11:12:00 PM,958.16,40 (Good)
9/24/2018,11:27:00 PM,958.16,40 (Good)
9/24/2018,11:42:00 PM,958.15,40 (Good)
9/24/2018,11:57:00 PM,958.15,40 (Good)
9/25/2018,12:12:00 AM,958.15,40 (Good)
9/25/2018,12:27:00 AM,958.16,40 (Good)
9/25/2018,12:42:00 AM,958.15,40 (Good)
9/25/2018,12:57:00 AM,958.15,40 (Good)
9/25/2018,1:12:00 AM,958.15,40 (Good)
9/25/2018,1:27:00 AM,958.15,40 (Good)
9/25/2018,1:42:00 AM,958.15,40 (Good)
9/25/2018,1:57:00 AM,958.15,40 (Good)
9/25/2018,2:12:00 AM,958.15,40 (Good)
9/25/2018,2:27:00 AM,958.15,40 (Good)
9/25/2018,2:42:00 AM,958.15,40 (Good)
9/25/2018,2:57:00 AM,958.15,40 (Good)
9/25/2018,3:12:00 AM,958.15,40 (Good)
9/25/2018,3:27:00 AM,958.15,40 (Good)
9/25/2018,3:42:00 AM,958.14,40 (Good)
9/25/2018,3:57:00 AM,958.14,40 (Good)
9/25/2018,4:12:00 AM,958.14,40 (Good)
9/25/2018,4:27:00 AM,958.14,40 (Good)
9/25/2018,4:42:00 AM,958.14,40 (Good)
9/25/2018,4:57:00 AM,958.14,40 (Good)
9/25/2018,5:12:00 AM,958.14,40 (Good)
9/25/2018,5:27:00 AM,958.14,40 (Good)
9/25/2018,5:42:00 AM,958.14,40 (Good)
9/25/2018,5:57:00 AM,958.14,40 (Good)
9/25/2018,6:12:00 AM,958.14,40 (Good)
9/25/2018,6:27:00 AM,958.14,40 (Good)
9/25/2018,6:42:00 AM,958.13,40 (Good)
9/25/2018,6:57:00 AM,958.13,40 (Good)
9/25/2018,7:12:00 AM,958.13,40 (Good)
9/25/2018,7:27:00 AM,958.13,40 (Good)
9/25/2018,7:42:00 AM,958.12,40 (Good)
9/25/2018,7:57:00 AM,958.14,40 (Good)
9/25/2018,8:12:00 AM,958.13,40 (Good)
9/25/2018,8:27:00 AM,958.13,40 (Good)
9/25/2018,8:42:00 AM,958.12,40 (Good)
9/25/2018,8:57:00 AM,958.13,40 (Good)
9/25/2018,9:12:00 AM,958.12,40 (Good)
9/25/2018,9:27:00 AM,958.13,40 (Good)
9/25/2018,9:42:00 AM,958.14,40 (Good)
9/25/2018,9:57:00 AM,958.13,40 (Good)
9/25/2018,10:12:00 AM,958.12,40 (Good)
9/25/2018,10:27:00 AM,958.12,40 (Good)
9/25/2018,10:42:00 AM,958.12,40 (Good)
9/25/2018,10:57:00 AM,958.13,40 (Good)
9/25/2018,11:12:00 AM,958.13,40 (Good)
9/25/2018,11:27:00 AM,958.13,40 (Good)
9/25/2018,11:42:00 AM,958.13,40 (Good)
9/25/2018,11:57:00 AM,958.13,40 (Good)
9/25/2018,12:12:00 PM,958.13,40 (Good)
9/25/2018,12:27:00 PM,958.12,40 (Good)
9/25/2018,12:42:00 PM,958.12,40 (Good)
9/25/2018,12:57:00 PM,958.13,40 (Good)
9/25/2018,1:12:00 PM,958.13,40 (Good)
9/25/2018,1:27:00 PM,958.13,40 (Good)
9/25/2018,1:42:00 PM,958.12,40 (Good)
9/25/2018,1:57:00 PM,958.12,40 (Good)
9/25/2018,2:12:00 PM,958.12,40 (Good)
9/25/2018,2:27:00 PM,958.12,40 (Good)
9/25/2018,2:42:00 PM,958.12,40 (Good)
9/25/2018,2:57:00 PM,958.12,40 (Good)
9/25/2018,3:12:00 PM,958.12,40 (Good)
9/25/2018,3:27:00 PM,958.12,40 (Good)
9/25/2018,3:42:00 PM,958.1,40 (Good)
9/25/2018,3:57:00 PM,958.13,40 (Good)
9/25/2018,4:12:00 PM,958.12,40 (Good)
9/25/2018,4:27:00 PM,958.11,40 (Good)
9/25/2018,4:42:00 PM,958.12,40 (Good)
9/25/2018,4:57:00 PM,958.12,40 (Good)
9/25/2018,5:12:00 PM,958.11,40 (Good)
9/25/2018,5:27:00 PM,958.11,40 (Good)
9/25/2018,5:42:00 PM,958.11,40 (Good)
9/25/2018,5:57:00 PM,958.11,40 (Good)
9/25/2018,6:12:00 PM,958.11,40 (Good)
9/25/2018,6:27:00 PM,958.11,40 (Good)
9/25/2018,6:42:00 PM,958.11,40 (Good)
9/25/2018,6:57:00 PM,958.11,40 (Good)
9/25/2018,7:12:00 PM,958.11,40 (Good)
9/25/2018,7:27:00 PM,958.1,40 (Good)
9/25/2018,7:42:00 PM,958.1,40 (Good)
9/25/2018,7:57:00 PM,958.11,40 (Good)
9/25/2018,8:12:00 PM,958.1,40 (Good)
9/25/2018,8:27:00 PM,958.1,40 (Good)
9/25/2018,8:42:00 PM,958.1,40 (Good)
9/25/2018,8:57:00 PM,958.1,40 (Good)
9/25/2018,9:12:00 PM,958.1,40 (Good)
9/25/2018,9:27:00 PM,958.1,40 (Good)
9/25/2018,9:42:00 PM,958.1,40 (Good)
9/25/2018,9:57:00 PM,958.1,40 (Good)
9/25/2018,10:12:00 PM,958.1,40 (Good)
9/25/2018,10:27:00 PM,958.1,40 (Good)
9/25/2018,10:42:00 PM,958.1,40 (Good)
9/25/2018,10:57:00 PM,958.1,40 (Good)
9/25/2018,11:12:00 PM,958.1,40 (Good)
9/25/2018,11:27:00 PM,958.1,40 (Good)
9/25/2018,11:42:00 PM,958.1,40 (Good)
9/25/2018,11:57:00 PM,958.1,40 (Good)
9/26/2018,12:12:00 AM,958.1,40 (Good)
9/26/2018,12:27:00 AM,958.1,40 (Good)
9/26/2018,12:42:00 AM,958.1,40 (Good)
9/26/2018,12:57:00 AM,958.09,40 (Good)
9/26/2018,1:12:00 AM,958.09,40 (Good)
9/26/2018,1:27:00 AM,958.09,40 (Good)
9/26/2018,1:42:00 AM,958.09,40 (Good)
9/26/2018,1:57:00 AM,958.1,40 (Good)
9/26/2018,2:12:00 AM,958.09,40 (Good)
9/26/2018,2:27:00 AM,958.08,40 (Good)
9/26/2018,2:42:00 AM,958.09,40 (Good)
9/26/2018,2:57:00 AM,958.1,40 (Good)
9/26/2018,3:12:00 AM,958.09,40 (Good)
9/26/2018,3:27:00 AM,958.09,40 (Good)
9/26/2018,3:42:00 AM,958.09,40 (Good)
9/26/2018,3:57:00 AM,958.09,40 (Good)
9/26/2018,4:12:00 AM,958.09,40 (Good)
9/26/2018,4:27:00 AM,958.09,40 (Good)
9/26/2018,4:42:00 AM,958.09,40 (Good)
9/26/2018,4:57:00 AM,958.08,40 (Good)
9/26/2018,5:12:00 AM,958.09,40 (Good)
9/26/2018,5:27:00 AM,958.09,40 (Good)
9/26/2018,5:42:00 AM,958.08,40 (Good)
9/26/2018,5:57:00 AM,958.08,40 (Good)
9/26/2018,6:12:00 AM,958.08,40 (Good)
9/26/2018,6:27:00 AM,958.09,40 (Good)
9/26/2018,6:42:00 AM,958.08,40 (Good)
9/26/2018,6:57:00 AM,958.08,40 (Good)
9/26/2018,7:12:00 AM,958.08,40 (Good)
9/26/2018,7:27:00 AM,958.08,40 (Good)
9/26/2018,7:42:00 AM,958.08,40 (Good)
9/26/2018,7:57:00 AM,958.09,40 (Good)
9/26/2018,8:12:00 AM,958.08,40 (Good)
9/26/2018,8:27:00 AM,958.08,40 (Good)
9/26/2018,8:42:00 AM,958.09,40 (Good)
9/26/2018,8:57:00 AM,958.08,40 (Good)
9/26/2018,9:12:00 AM,958.08,40 (Good)
9/26/2018,9:27:00 AM,958.07,40 (Good)
9/26/2018,9:42:00 AM,958.08,40 (Good)
9/26/2018,9:57:00 AM,958.08,40 (Good)
9/26/2018,10:12:00 AM,958.07,40 (Good)
9/26/2018,10:27:00 AM,958.08,40 (Good)
9/26/2018,10:42:00 AM,958.08,40 (Good)
9/26/2018,10:57:00 AM,958.05,40 (Good)
9/26/2018,11:12:00 AM,958.07,40 (Good)
9/26/2018,11:27:00 AM,958.08,40 (Good)
9/26/2018,11:42:00 AM,958.06,40 (Good)
9/26/2018,11:57:00 AM,958.06,40 (Good)
9/26/2018,12:12:00 PM,958.06,40 (Good)
9/26/2018,12:27:00 PM,958.06,40 (Good)
9/26/2018,12:42:00 PM,958.08,40 (Good)
9/26/2018,12:57:00 PM,958.06,40 (Good)
9/26/2018,1:12:00 PM,958.08,40 (Good)
9/26/2018,1:27:00 PM,958.07,40 (Good)
9/26/2018,1:42:00 PM,958.06,40 (Good)
9/26/2018,1:57:00 PM,958.07,40 (Good)
9/26/2018,2:12:00 PM,958.07,40 (Good)
9/26/2018,2:27:00 PM,958.09,40 (Good)
9/26/2018,2:42:00 PM,958.08,40 (Good)
9/26/2018,2:57:00 PM,958.06,40 (Good)
9/26/2018,3:12:00 PM,958.08,40 (Good)
9/26/2018,3:27:00 PM,958.07,40 (Good)
9/26/2018,3:42:00 PM,958.06,40 (Good)
9/26/2018,3:57:00 PM,958.07,40 (Good)
9/26/2018,4:12:00 PM,958.08,40 (Good)
9/26/2018,4:27:00 PM,958.07,40 (Good)
