Date,Time,Stage [ft],Quality
4/10/2017,9:03:00 AM,933.95,200 (Unknown)
4/10/2017,9:18:00 AM,933.96,200 (Unknown)
4/10/2017,9:33:00 AM,933.96,200 (Unknown)
4/10/2017,9:48:00 AM,933.95,200 (Unknown)
4/10/2017,10:03:00 AM,933.95,200 (Unknown)
4/10/2017,10:18:00 AM,933.96,200 (Unknown)
4/10/2017,10:33:00 AM,933.96,200 (Unknown)
4/10/2017,10:48:00 AM,933.95,200 (Unknown)
4/10/2017,11:03:00 AM,933.95,200 (Unknown)
4/10/2017,11:18:00 AM,933.95,200 (Unknown)
4/10/2017,11:33:00 AM,933.95,200 (Unknown)
4/10/2017,11:48:00 AM,933.95,200 (Unknown)
4/10/2017,12:03:00 PM,933.96,200 (Unknown)
4/10/2017,12:18:00 PM,933.96,200 (Unknown)
4/10/2017,12:33:00 PM,933.95,200 (Unknown)
4/10/2017,12:48:00 PM,933.95,200 (Unknown)
4/10/2017,1:03:00 PM,933.96,200 (Unknown)
4/10/2017,1:18:00 PM,933.95,200 (Unknown)
4/10/2017,1:33:00 PM,933.95,200 (Unknown)
4/10/2017,1:48:00 PM,933.95,200 (Unknown)
4/10/2017,2:03:00 PM,933.95,200 (Unknown)
4/10/2017,2:18:00 PM,933.95,200 (Unknown)
4/10/2017,2:33:00 PM,933.96,200 (Unknown)
4/10/2017,2:48:00 PM,933.95,200 (Unknown)
4/10/2017,3:03:00 PM,933.95,200 (Unknown)
4/10/2017,3:18:00 PM,933.95,200 (Unknown)
4/10/2017,3:33:00 PM,933.96,200 (Unknown)
4/10/2017,3:48:00 PM,933.96,200 (Unknown)
4/10/2017,4:03:00 PM,933.96,200 (Unknown)
4/10/2017,4:18:00 PM,933.95,200 (Unknown)
4/10/2017,4:33:00 PM,933.96,200 (Unknown)
4/10/2017,4:48:00 PM,933.95,200 (Unknown)
4/10/2017,5:03:00 PM,933.96,200 (Unknown)
4/10/2017,5:18:00 PM,933.96,200 (Unknown)
4/10/2017,5:33:00 PM,933.96,200 (Unknown)
4/10/2017,5:48:00 PM,933.96,200 (Unknown)
4/10/2017,6:03:00 PM,933.96,200 (Unknown)
4/10/2017,6:18:00 PM,933.97,200 (Unknown)
4/10/2017,6:33:00 PM,933.97,200 (Unknown)
4/10/2017,6:48:00 PM,933.97,200 (Unknown)
4/10/2017,7:03:00 PM,933.97,200 (Unknown)
4/10/2017,7:18:00 PM,933.98,200 (Unknown)
4/10/2017,7:33:00 PM,933.98,200 (Unknown)
4/10/2017,7:48:00 PM,933.98,200 (Unknown)
4/10/2017,8:03:00 PM,933.98,200 (Unknown)
4/10/2017,8:18:00 PM,933.98,200 (Unknown)
4/10/2017,8:33:00 PM,933.99,200 (Unknown)
4/10/2017,8:48:00 PM,933.99,200 (Unknown)
4/10/2017,9:03:00 PM,933.99,200 (Unknown)
4/10/2017,9:18:00 PM,934,200 (Unknown)
4/10/2017,9:33:00 PM,933.99,200 (Unknown)
4/10/2017,9:48:00 PM,933.99,200 (Unknown)
4/10/2017,10:03:00 PM,933.99,200 (Unknown)
4/10/2017,10:18:00 PM,933.99,200 (Unknown)
4/10/2017,10:33:00 PM,933.99,200 (Unknown)
4/10/2017,10:48:00 PM,933.99,200 (Unknown)
4/10/2017,11:03:00 PM,934,200 (Unknown)
4/10/2017,11:18:00 PM,933.99,200 (Unknown)
4/10/2017,11:33:00 PM,933.99,200 (Unknown)
4/10/2017,11:48:00 PM,934,200 (Unknown)
4/11/2017,12:03:00 AM,933.99,200 (Unknown)
4/11/2017,12:18:00 AM,933.99,200 (Unknown)
4/11/2017,12:33:00 AM,933.99,200 (Unknown)
4/11/2017,12:48:00 AM,933.99,200 (Unknown)
4/11/2017,1:03:00 AM,934,200 (Unknown)
4/11/2017,1:18:00 AM,933.99,200 (Unknown)
4/11/2017,1:33:00 AM,933.99,200 (Unknown)
4/11/2017,1:48:00 AM,934,200 (Unknown)
4/11/2017,2:03:00 AM,934,200 (Unknown)
4/11/2017,2:18:00 AM,933.99,200 (Unknown)
4/11/2017,2:33:00 AM,933.99,200 (Unknown)
4/11/2017,2:48:00 AM,933.99,200 (Unknown)
4/11/2017,3:03:00 AM,934,200 (Unknown)
4/11/2017,3:18:00 AM,933.99,200 (Unknown)
4/11/2017,3:33:00 AM,933.99,200 (Unknown)
4/11/2017,3:48:00 AM,934,200 (Unknown)
4/11/2017,4:03:00 AM,933.99,200 (Unknown)
4/11/2017,4:18:00 AM,933.99,200 (Unknown)
4/11/2017,4:33:00 AM,933.99,200 (Unknown)
4/11/2017,4:48:00 AM,933.99,200 (Unknown)
4/11/2017,5:03:00 AM,933.99,200 (Unknown)
4/11/2017,5:18:00 AM,933.99,200 (Unknown)
4/11/2017,5:33:00 AM,933.99,200 (Unknown)
4/11/2017,5:48:00 AM,933.99,200 (Unknown)
4/11/2017,6:03:00 AM,933.99,200 (Unknown)
4/11/2017,6:18:00 AM,933.99,200 (Unknown)
4/11/2017,6:33:00 AM,933.99,200 (Unknown)
4/11/2017,6:48:00 AM,933.99,200 (Unknown)
4/11/2017,7:03:00 AM,933.99,200 (Unknown)
4/11/2017,7:18:00 AM,933.99,200 (Unknown)
4/11/2017,7:33:00 AM,934,200 (Unknown)
4/11/2017,7:48:00 AM,934,200 (Unknown)
4/11/2017,8:03:00 AM,933.99,200 (Unknown)
4/11/2017,8:18:00 AM,933.99,200 (Unknown)
4/11/2017,8:33:00 AM,933.99,200 (Unknown)
4/11/2017,8:48:00 AM,933.99,200 (Unknown)
4/11/2017,9:03:00 AM,933.99,200 (Unknown)
4/11/2017,9:18:00 AM,934,200 (Unknown)
4/11/2017,9:33:00 AM,933.99,200 (Unknown)
4/11/2017,9:48:00 AM,933.99,200 (Unknown)
4/11/2017,10:03:00 AM,933.99,200 (Unknown)
4/11/2017,10:18:00 AM,933.99,200 (Unknown)
4/11/2017,10:33:00 AM,934,200 (Unknown)
4/11/2017,10:48:00 AM,933.99,200 (Unknown)
4/11/2017,11:03:00 AM,934,200 (Unknown)
4/11/2017,11:18:00 AM,933.99,200 (Unknown)
4/11/2017,11:33:00 AM,934.01,200 (Unknown)
4/11/2017,11:48:00 AM,934,200 (Unknown)
4/11/2017,12:03:00 PM,934,200 (Unknown)
4/11/2017,12:18:00 PM,934,200 (Unknown)
4/11/2017,12:33:00 PM,934.01,200 (Unknown)
4/11/2017,12:48:00 PM,934,200 (Unknown)
4/11/2017,1:03:00 PM,934,200 (Unknown)
4/11/2017,1:18:00 PM,934,200 (Unknown)
4/11/2017,1:33:00 PM,934,200 (Unknown)
4/11/2017,1:48:00 PM,934.01,200 (Unknown)
4/11/2017,2:03:00 PM,934,200 (Unknown)
4/11/2017,2:18:00 PM,934.01,200 (Unknown)
4/11/2017,2:33:00 PM,934.01,200 (Unknown)
4/11/2017,2:48:00 PM,934,200 (Unknown)
4/11/2017,3:03:00 PM,934.01,200 (Unknown)
4/11/2017,3:18:00 PM,934,200 (Unknown)
4/11/2017,3:33:00 PM,934.01,200 (Unknown)
4/11/2017,3:48:00 PM,934.01,200 (Unknown)
4/11/2017,4:03:00 PM,934,200 (Unknown)
4/11/2017,4:18:00 PM,934.01,200 (Unknown)
4/11/2017,4:33:00 PM,934.01,200 (Unknown)
4/11/2017,4:48:00 PM,934.01,200 (Unknown)
4/11/2017,5:03:00 PM,934.01,200 (Unknown)
4/11/2017,5:18:00 PM,934.01,200 (Unknown)
4/11/2017,5:33:00 PM,934,200 (Unknown)
4/11/2017,5:48:00 PM,934,200 (Unknown)
4/11/2017,6:03:00 PM,934.01,200 (Unknown)
4/11/2017,6:18:00 PM,934,200 (Unknown)
4/11/2017,6:33:00 PM,934,200 (Unknown)
4/11/2017,6:48:00 PM,934.01,200 (Unknown)
4/11/2017,7:03:00 PM,934,200 (Unknown)
4/11/2017,7:18:00 PM,934.01,200 (Unknown)
4/11/2017,7:33:00 PM,934,200 (Unknown)
4/11/2017,7:48:00 PM,934.01,200 (Unknown)
4/11/2017,8:03:00 PM,934,200 (Unknown)
4/11/2017,8:18:00 PM,934.02,200 (Unknown)
4/11/2017,8:33:00 PM,934.02,200 (Unknown)
4/11/2017,8:48:00 PM,934.02,200 (Unknown)
4/11/2017,9:03:00 PM,934.02,200 (Unknown)
4/11/2017,9:18:00 PM,934.02,200 (Unknown)
4/11/2017,9:33:00 PM,934.02,200 (Unknown)
4/11/2017,9:48:00 PM,934.02,200 (Unknown)
4/11/2017,10:03:00 PM,934.02,200 (Unknown)
4/11/2017,10:18:00 PM,934.02,200 (Unknown)
4/11/2017,10:33:00 PM,934.02,200 (Unknown)
4/11/2017,10:48:00 PM,934.02,200 (Unknown)
4/11/2017,11:03:00 PM,934.02,200 (Unknown)
4/11/2017,11:18:00 PM,934.03,200 (Unknown)
4/11/2017,11:33:00 PM,934.03,200 (Unknown)
4/11/2017,11:48:00 PM,934.02,200 (Unknown)
4/12/2017,12:03:00 AM,934.03,200 (Unknown)
4/12/2017,12:18:00 AM,934.02,200 (Unknown)
4/12/2017,12:33:00 AM,934.02,200 (Unknown)
4/12/2017,12:48:00 AM,934.02,200 (Unknown)
4/12/2017,1:03:00 AM,934.02,200 (Unknown)
4/12/2017,1:18:00 AM,934.02,200 (Unknown)
4/12/2017,1:33:00 AM,934.03,200 (Unknown)
4/12/2017,1:48:00 AM,934.03,200 (Unknown)
4/12/2017,2:03:00 AM,934.03,200 (Unknown)
4/12/2017,2:18:00 AM,934.03,200 (Unknown)
4/12/2017,2:33:00 AM,934.02,200 (Unknown)
4/12/2017,2:48:00 AM,934.02,200 (Unknown)
4/12/2017,3:03:00 AM,934.02,200 (Unknown)
4/12/2017,3:18:00 AM,934.03,200 (Unknown)
4/12/2017,3:33:00 AM,934.02,200 (Unknown)
4/12/2017,3:48:00 AM,934.03,200 (Unknown)
4/12/2017,4:03:00 AM,934.02,200 (Unknown)
4/12/2017,4:18:00 AM,934.03,200 (Unknown)
4/12/2017,4:33:00 AM,934.02,200 (Unknown)
4/12/2017,4:48:00 AM,934.02,200 (Unknown)
4/12/2017,5:03:00 AM,934.03,200 (Unknown)
4/12/2017,5:18:00 AM,934.02,200 (Unknown)
4/12/2017,5:33:00 AM,934.03,200 (Unknown)
4/12/2017,5:48:00 AM,934.03,200 (Unknown)
4/12/2017,6:03:00 AM,934.03,200 (Unknown)
4/12/2017,6:18:00 AM,934.02,200 (Unknown)
4/12/2017,6:33:00 AM,934.02,200 (Unknown)
4/12/2017,6:48:00 AM,934.03,200 (Unknown)
4/12/2017,7:03:00 AM,934.02,200 (Unknown)
4/12/2017,7:18:00 AM,934.03,200 (Unknown)
4/12/2017,7:33:00 AM,934.03,200 (Unknown)
4/12/2017,7:48:00 AM,934.03,200 (Unknown)
4/12/2017,8:03:00 AM,934.02,200 (Unknown)
4/12/2017,8:18:00 AM,934.03,200 (Unknown)
4/12/2017,8:33:00 AM,934.03,200 (Unknown)
4/12/2017,8:48:00 AM,934.03,200 (Unknown)
4/12/2017,9:03:00 AM,934.03,200 (Unknown)
4/12/2017,9:18:00 AM,934.03,200 (Unknown)
4/12/2017,9:33:00 AM,934.03,200 (Unknown)
4/12/2017,9:48:00 AM,934.03,200 (Unknown)
4/12/2017,10:03:00 AM,934.03,200 (Unknown)
4/12/2017,10:17:00 AM,933.93,200 (Unknown)
4/12/2017,10:32:00 AM,933.92,200 (Unknown)
4/12/2017,10:47:00 AM,933.92,200 (Unknown)
4/12/2017,11:02:00 AM,933.92,200 (Unknown)
4/12/2017,11:17:00 AM,933.92,200 (Unknown)
4/12/2017,11:32:00 AM,933.92,200 (Unknown)
4/12/2017,11:47:00 AM,933.93,200 (Unknown)
4/12/2017,12:02:00 PM,933.93,200 (Unknown)
4/12/2017,12:17:00 PM,933.93,200 (Unknown)
4/12/2017,12:32:00 PM,933.93,200 (Unknown)
4/12/2017,12:47:00 PM,933.93,200 (Unknown)
4/12/2017,1:02:00 PM,933.93,200 (Unknown)
4/12/2017,1:17:00 PM,933.92,200 (Unknown)
4/12/2017,1:32:00 PM,933.92,200 (Unknown)
4/12/2017,1:47:00 PM,933.93,200 (Unknown)
4/12/2017,2:02:00 PM,933.92,200 (Unknown)
4/12/2017,2:17:00 PM,933.92,200 (Unknown)
4/12/2017,2:32:00 PM,933.92,200 (Unknown)
4/12/2017,2:47:00 PM,933.92,200 (Unknown)
4/12/2017,3:02:00 PM,933.93,200 (Unknown)
4/12/2017,3:17:00 PM,933.92,200 (Unknown)
4/12/2017,3:32:00 PM,933.93,200 (Unknown)
4/12/2017,3:47:00 PM,933.93,200 (Unknown)
4/12/2017,4:02:00 PM,933.93,200 (Unknown)
4/12/2017,4:17:00 PM,933.93,200 (Unknown)
4/12/2017,4:32:00 PM,933.93,200 (Unknown)
4/12/2017,4:47:00 PM,933.93,200 (Unknown)
4/12/2017,5:02:00 PM,933.93,200 (Unknown)
4/12/2017,5:17:00 PM,933.93,200 (Unknown)
4/12/2017,5:32:00 PM,933.94,200 (Unknown)
4/12/2017,5:47:00 PM,933.93,200 (Unknown)
4/12/2017,6:02:00 PM,933.94,200 (Unknown)
4/12/2017,6:17:00 PM,933.93,200 (Unknown)
4/12/2017,6:32:00 PM,933.93,200 (Unknown)
4/12/2017,6:47:00 PM,933.94,200 (Unknown)
4/12/2017,7:02:00 PM,933.93,200 (Unknown)
4/12/2017,7:17:00 PM,933.93,200 (Unknown)
4/12/2017,7:32:00 PM,933.94,200 (Unknown)
4/12/2017,7:47:00 PM,933.94,200 (Unknown)
4/12/2017,8:02:00 PM,933.94,200 (Unknown)
4/12/2017,8:17:00 PM,933.95,200 (Unknown)
4/12/2017,8:32:00 PM,933.95,200 (Unknown)
4/12/2017,8:47:00 PM,933.96,200 (Unknown)
4/12/2017,9:02:00 PM,933.95,200 (Unknown)
4/12/2017,9:17:00 PM,933.95,200 (Unknown)
4/12/2017,9:32:00 PM,933.95,200 (Unknown)
4/12/2017,9:47:00 PM,933.95,200 (Unknown)
4/12/2017,10:02:00 PM,933.96,200 (Unknown)
4/12/2017,10:17:00 PM,933.96,200 (Unknown)
4/12/2017,10:32:00 PM,933.95,200 (Unknown)
4/12/2017,10:47:00 PM,933.96,200 (Unknown)
4/12/2017,11:02:00 PM,933.96,200 (Unknown)
4/12/2017,11:17:00 PM,933.96,200 (Unknown)
4/12/2017,11:32:00 PM,933.96,200 (Unknown)
4/12/2017,11:47:00 PM,933.96,200 (Unknown)
4/13/2017,12:02:00 AM,933.96,200 (Unknown)
4/13/2017,12:17:00 AM,933.96,200 (Unknown)
4/13/2017,12:32:00 AM,933.95,200 (Unknown)
4/13/2017,12:47:00 AM,933.95,200 (Unknown)
4/13/2017,1:02:00 AM,933.96,200 (Unknown)
4/13/2017,1:17:00 AM,933.96,200 (Unknown)
4/13/2017,1:32:00 AM,933.92,200 (Unknown)
4/13/2017,1:47:00 AM,933.91,200 (Unknown)
4/13/2017,2:02:00 AM,933.91,200 (Unknown)
4/13/2017,2:17:00 AM,933.91,200 (Unknown)
4/13/2017,2:32:00 AM,933.91,200 (Unknown)
4/13/2017,2:47:00 AM,933.91,200 (Unknown)
4/13/2017,3:02:00 AM,933.91,200 (Unknown)
4/13/2017,3:17:00 AM,933.9,200 (Unknown)
4/13/2017,3:32:00 AM,933.9,200 (Unknown)
4/13/2017,3:47:00 AM,933.91,200 (Unknown)
4/13/2017,4:02:00 AM,933.9,200 (Unknown)
4/13/2017,4:17:00 AM,933.91,200 (Unknown)
4/13/2017,4:32:00 AM,933.91,200 (Unknown)
4/13/2017,4:47:00 AM,933.9,200 (Unknown)
4/13/2017,5:02:00 AM,933.91,200 (Unknown)
4/13/2017,5:17:00 AM,933.9,200 (Unknown)
4/13/2017,5:32:00 AM,933.91,200 (Unknown)
4/13/2017,5:47:00 AM,933.9,200 (Unknown)
4/13/2017,6:02:00 AM,933.91,200 (Unknown)
4/13/2017,6:17:00 AM,933.91,200 (Unknown)
4/13/2017,6:32:00 AM,933.91,200 (Unknown)
4/13/2017,6:47:00 AM,933.91,200 (Unknown)
4/13/2017,7:02:00 AM,933.9,200 (Unknown)
4/13/2017,7:17:00 AM,933.91,200 (Unknown)
4/13/2017,7:32:00 AM,933.91,200 (Unknown)
4/13/2017,7:47:00 AM,933.9,200 (Unknown)
4/13/2017,8:02:00 AM,933.91,200 (Unknown)
4/13/2017,8:17:00 AM,933.9,200 (Unknown)
4/13/2017,8:32:00 AM,933.91,200 (Unknown)
4/13/2017,8:47:00 AM,933.91,200 (Unknown)
4/13/2017,9:02:00 AM,933.91,200 (Unknown)
4/13/2017,9:17:00 AM,933.92,200 (Unknown)
4/13/2017,9:32:00 AM,933.91,200 (Unknown)
4/13/2017,9:47:00 AM,933.91,200 (Unknown)
4/13/2017,10:02:00 AM,933.91,200 (Unknown)
4/13/2017,10:17:00 AM,933.91,200 (Unknown)
4/13/2017,10:32:00 AM,933.91,200 (Unknown)
4/13/2017,10:47:00 AM,933.91,200 (Unknown)
4/13/2017,11:02:00 AM,933.9,200 (Unknown)
4/13/2017,11:17:00 AM,933.91,200 (Unknown)
4/13/2017,11:32:00 AM,933.9,200 (Unknown)
4/13/2017,11:47:00 AM,933.91,200 (Unknown)
4/13/2017,12:02:00 PM,933.91,200 (Unknown)
4/13/2017,12:17:00 PM,933.9,200 (Unknown)
4/13/2017,12:32:00 PM,933.91,200 (Unknown)
4/13/2017,12:47:00 PM,933.91,200 (Unknown)
4/13/2017,1:02:00 PM,933.9,200 (Unknown)
4/13/2017,1:17:00 PM,933.91,200 (Unknown)
4/13/2017,1:32:00 PM,933.91,200 (Unknown)
4/13/2017,1:47:00 PM,933.91,200 (Unknown)
4/13/2017,2:02:00 PM,933.9,200 (Unknown)
4/13/2017,2:17:00 PM,933.91,200 (Unknown)
4/13/2017,2:32:00 PM,933.91,200 (Unknown)
4/13/2017,2:47:00 PM,933.91,200 (Unknown)
4/13/2017,3:02:00 PM,933.91,200 (Unknown)
4/13/2017,3:17:00 PM,933.91,200 (Unknown)
4/13/2017,3:32:00 PM,933.9,200 (Unknown)
4/13/2017,3:47:00 PM,933.91,200 (Unknown)
4/13/2017,4:02:00 PM,933.9,200 (Unknown)
4/13/2017,4:17:00 PM,933.91,200 (Unknown)
4/13/2017,4:32:00 PM,933.91,200 (Unknown)
4/13/2017,4:47:00 PM,933.9,200 (Unknown)
4/13/2017,5:02:00 PM,933.91,200 (Unknown)
4/13/2017,5:17:00 PM,933.91,200 (Unknown)
4/13/2017,5:32:00 PM,933.91,200 (Unknown)
4/13/2017,5:47:00 PM,933.9,200 (Unknown)
4/13/2017,6:02:00 PM,933.91,200 (Unknown)
4/13/2017,6:17:00 PM,933.91,200 (Unknown)
4/13/2017,6:32:00 PM,933.92,200 (Unknown)
4/13/2017,6:47:00 PM,933.91,200 (Unknown)
4/13/2017,7:02:00 PM,933.91,200 (Unknown)
4/13/2017,7:17:00 PM,933.9,200 (Unknown)
4/13/2017,7:32:00 PM,933.91,200 (Unknown)
4/13/2017,7:47:00 PM,933.92,200 (Unknown)
4/13/2017,8:02:00 PM,933.91,200 (Unknown)
4/13/2017,8:17:00 PM,933.91,200 (Unknown)
4/13/2017,8:32:00 PM,933.9,200 (Unknown)
4/13/2017,8:47:00 PM,933.91,200 (Unknown)
4/13/2017,9:02:00 PM,933.91,200 (Unknown)
4/13/2017,9:17:00 PM,933.9,200 (Unknown)
4/13/2017,9:32:00 PM,933.92,200 (Unknown)
4/13/2017,9:47:00 PM,933.91,200 (Unknown)
4/13/2017,10:02:00 PM,933.9,200 (Unknown)
4/13/2017,10:17:00 PM,933.9,200 (Unknown)
4/13/2017,10:32:00 PM,933.91,200 (Unknown)
4/13/2017,10:47:00 PM,933.91,200 (Unknown)
4/13/2017,11:02:00 PM,933.91,200 (Unknown)
4/13/2017,11:17:00 PM,933.91,200 (Unknown)
4/13/2017,11:32:00 PM,933.91,200 (Unknown)
4/13/2017,11:47:00 PM,933.9,200 (Unknown)
4/14/2017,12:02:00 AM,933.91,200 (Unknown)
4/14/2017,12:17:00 AM,933.91,200 (Unknown)
4/14/2017,12:32:00 AM,933.91,200 (Unknown)
4/14/2017,12:47:00 AM,933.9,200 (Unknown)
4/14/2017,1:02:00 AM,933.91,200 (Unknown)
4/14/2017,1:17:00 AM,933.9,200 (Unknown)
4/14/2017,1:32:00 AM,933.9,200 (Unknown)
4/14/2017,1:47:00 AM,933.9,200 (Unknown)
4/14/2017,2:02:00 AM,933.91,200 (Unknown)
4/14/2017,2:17:00 AM,933.91,200 (Unknown)
4/14/2017,2:32:00 AM,933.91,200 (Unknown)
4/14/2017,2:47:00 AM,933.91,200 (Unknown)
4/14/2017,3:02:00 AM,933.91,200 (Unknown)
4/14/2017,3:17:00 AM,933.91,200 (Unknown)
4/14/2017,3:32:00 AM,933.91,200 (Unknown)
4/14/2017,3:47:00 AM,933.9,200 (Unknown)
4/14/2017,4:02:00 AM,933.91,200 (Unknown)
4/14/2017,4:17:00 AM,933.91,200 (Unknown)
4/14/2017,4:32:00 AM,933.91,200 (Unknown)
4/14/2017,4:47:00 AM,933.91,200 (Unknown)
4/14/2017,5:02:00 AM,933.91,200 (Unknown)
4/14/2017,5:17:00 AM,933.91,200 (Unknown)
4/14/2017,5:32:00 AM,933.91,200 (Unknown)
4/14/2017,5:47:00 AM,933.9,200 (Unknown)
4/14/2017,6:02:00 AM,933.91,200 (Unknown)
4/14/2017,6:17:00 AM,933.9,200 (Unknown)
4/14/2017,6:32:00 AM,933.91,200 (Unknown)
4/14/2017,6:47:00 AM,933.91,200 (Unknown)
4/14/2017,7:02:00 AM,933.9,200 (Unknown)
4/14/2017,7:17:00 AM,933.9,200 (Unknown)
4/14/2017,7:32:00 AM,933.91,200 (Unknown)
4/14/2017,7:47:00 AM,933.9,200 (Unknown)
4/14/2017,8:02:00 AM,933.9,200 (Unknown)
4/14/2017,8:17:00 AM,933.91,200 (Unknown)
4/14/2017,8:32:00 AM,933.9,200 (Unknown)
4/14/2017,8:47:00 AM,933.9,200 (Unknown)
4/14/2017,9:02:00 AM,933.91,200 (Unknown)
4/14/2017,9:17:00 AM,933.9,200 (Unknown)
4/14/2017,9:32:00 AM,933.91,200 (Unknown)
4/14/2017,9:47:00 AM,933.91,200 (Unknown)
4/14/2017,10:02:00 AM,933.91,200 (Unknown)
4/14/2017,10:17:00 AM,933.9,200 (Unknown)
4/14/2017,10:32:00 AM,933.9,200 (Unknown)
4/14/2017,10:47:00 AM,933.91,200 (Unknown)
4/14/2017,11:02:00 AM,933.9,200 (Unknown)
4/14/2017,11:17:00 AM,933.9,200 (Unknown)
4/14/2017,11:32:00 AM,933.9,200 (Unknown)
4/14/2017,11:47:00 AM,933.91,200 (Unknown)
4/14/2017,12:02:00 PM,933.9,200 (Unknown)
4/14/2017,12:17:00 PM,933.9,200 (Unknown)
4/14/2017,12:32:00 PM,933.9,200 (Unknown)
4/14/2017,12:47:00 PM,933.9,200 (Unknown)
4/14/2017,1:02:00 PM,933.9,200 (Unknown)
4/14/2017,1:17:00 PM,933.9,200 (Unknown)
4/14/2017,1:32:00 PM,933.91,200 (Unknown)
4/14/2017,1:47:00 PM,933.9,200 (Unknown)
4/14/2017,2:02:00 PM,933.9,200 (Unknown)
4/14/2017,2:17:00 PM,933.9,200 (Unknown)
4/14/2017,2:32:00 PM,933.9,200 (Unknown)
4/14/2017,2:47:00 PM,933.91,200 (Unknown)
4/14/2017,3:02:00 PM,933.9,200 (Unknown)
4/14/2017,3:17:00 PM,933.9,200 (Unknown)
4/14/2017,3:32:00 PM,933.9,200 (Unknown)
4/14/2017,3:47:00 PM,933.9,200 (Unknown)
4/14/2017,4:02:00 PM,933.9,200 (Unknown)
4/14/2017,4:17:00 PM,933.91,200 (Unknown)
4/14/2017,4:32:00 PM,933.9,200 (Unknown)
4/14/2017,4:47:00 PM,933.91,200 (Unknown)
4/14/2017,5:02:00 PM,933.9,200 (Unknown)
4/14/2017,5:17:00 PM,933.9,200 (Unknown)
4/14/2017,5:32:00 PM,933.9,200 (Unknown)
4/14/2017,5:47:00 PM,933.91,200 (Unknown)
4/14/2017,6:02:00 PM,933.9,200 (Unknown)
4/14/2017,6:17:00 PM,933.9,200 (Unknown)
4/14/2017,6:32:00 PM,933.9,200 (Unknown)
4/14/2017,6:47:00 PM,933.9,200 (Unknown)
4/14/2017,7:02:00 PM,933.91,200 (Unknown)
4/14/2017,7:17:00 PM,933.91,200 (Unknown)
4/14/2017,7:32:00 PM,933.91,200 (Unknown)
4/14/2017,7:47:00 PM,933.91,200 (Unknown)
4/14/2017,8:02:00 PM,933.9,200 (Unknown)
4/14/2017,8:17:00 PM,933.91,200 (Unknown)
4/14/2017,8:32:00 PM,933.92,200 (Unknown)
4/14/2017,8:47:00 PM,933.91,200 (Unknown)
4/14/2017,9:02:00 PM,933.92,200 (Unknown)
4/14/2017,9:17:00 PM,933.91,200 (Unknown)
4/14/2017,9:32:00 PM,933.92,200 (Unknown)
4/14/2017,9:47:00 PM,933.91,200 (Unknown)
4/14/2017,10:02:00 PM,933.91,200 (Unknown)
4/14/2017,10:17:00 PM,933.91,200 (Unknown)
4/14/2017,10:32:00 PM,933.91,200 (Unknown)
4/14/2017,10:47:00 PM,933.91,200 (Unknown)
4/14/2017,11:02:00 PM,933.91,200 (Unknown)
4/14/2017,11:17:00 PM,933.91,200 (Unknown)
4/14/2017,11:32:00 PM,933.91,200 (Unknown)
4/14/2017,11:47:00 PM,933.92,200 (Unknown)
4/15/2017,12:02:00 AM,933.92,200 (Unknown)
4/15/2017,12:17:00 AM,933.92,200 (Unknown)
4/15/2017,12:32:00 AM,933.92,200 (Unknown)
4/15/2017,12:47:00 AM,933.92,200 (Unknown)
4/15/2017,1:02:00 AM,933.93,200 (Unknown)
4/15/2017,1:17:00 AM,933.92,200 (Unknown)
4/15/2017,1:32:00 AM,933.92,200 (Unknown)
4/15/2017,1:47:00 AM,933.92,200 (Unknown)
4/15/2017,2:02:00 AM,933.92,200 (Unknown)
4/15/2017,2:17:00 AM,933.93,200 (Unknown)
4/15/2017,2:32:00 AM,933.92,200 (Unknown)
4/15/2017,2:47:00 AM,933.92,200 (Unknown)
4/15/2017,3:02:00 AM,933.92,200 (Unknown)
4/15/2017,3:17:00 AM,933.93,200 (Unknown)
4/15/2017,3:32:00 AM,933.92,200 (Unknown)
4/15/2017,3:47:00 AM,933.93,200 (Unknown)
4/15/2017,4:02:00 AM,933.92,200 (Unknown)
4/15/2017,4:17:00 AM,933.93,200 (Unknown)
4/15/2017,4:32:00 AM,933.93,200 (Unknown)
4/15/2017,4:47:00 AM,933.93,200 (Unknown)
4/15/2017,5:02:00 AM,933.94,200 (Unknown)
4/15/2017,5:17:00 AM,933.92,200 (Unknown)
4/15/2017,5:32:00 AM,933.93,200 (Unknown)
4/15/2017,5:47:00 AM,933.93,200 (Unknown)
4/15/2017,6:02:00 AM,933.93,200 (Unknown)
4/15/2017,6:17:00 AM,933.93,200 (Unknown)
4/15/2017,6:32:00 AM,933.93,200 (Unknown)
4/15/2017,6:47:00 AM,933.93,200 (Unknown)
4/15/2017,7:02:00 AM,933.93,200 (Unknown)
4/15/2017,7:17:00 AM,933.94,200 (Unknown)
4/15/2017,7:32:00 AM,933.94,200 (Unknown)
4/15/2017,7:47:00 AM,933.94,200 (Unknown)
4/15/2017,8:02:00 AM,933.95,200 (Unknown)
4/15/2017,8:17:00 AM,933.95,200 (Unknown)
4/15/2017,8:32:00 AM,933.95,200 (Unknown)
4/15/2017,8:47:00 AM,933.96,200 (Unknown)
4/15/2017,9:02:00 AM,933.97,200 (Unknown)
4/15/2017,9:17:00 AM,933.97,200 (Unknown)
4/15/2017,9:32:00 AM,933.98,200 (Unknown)
4/15/2017,9:47:00 AM,933.99,200 (Unknown)
