Date,Time,Stage [ft],Quality
8/21/2018,7:26:00 PM,957.1,40 (Good)
8/21/2018,7:41:00 PM,957.09,40 (Good)
8/21/2018,7:56:00 PM,957.09,40 (Good)
8/21/2018,8:11:00 PM,957.09,40 (Good)
8/21/2018,8:26:00 PM,957.09,40 (Good)
8/21/2018,8:41:00 PM,957.09,40 (Good)
8/21/2018,8:56:00 PM,957.09,40 (Good)
8/21/2018,9:11:00 PM,957.09,40 (Good)
8/21/2018,9:26:00 PM,957.09,40 (Good)
8/21/2018,9:41:00 PM,957.09,40 (Good)
8/21/2018,9:56:00 PM,957.09,40 (Good)
8/21/2018,10:11:00 PM,957.09,40 (Good)
8/21/2018,10:26:00 PM,957.09,40 (Good)
8/21/2018,10:41:00 PM,957.09,40 (Good)
8/21/2018,10:56:00 PM,957.09,40 (Good)
8/21/2018,11:11:00 PM,957.09,40 (Good)
8/21/2018,11:26:00 PM,957.09,40 (Good)
8/21/2018,11:41:00 PM,957.09,40 (Good)
8/21/2018,11:56:00 PM,957.09,40 (Good)
8/22/2018,12:11:00 AM,957.09,40 (Good)
8/22/2018,12:26:00 AM,957.09,40 (Good)
8/22/2018,12:41:00 AM,957.09,40 (Good)
8/22/2018,12:56:00 AM,957.08,40 (Good)
8/22/2018,1:11:00 AM,957.09,40 (Good)
8/22/2018,1:26:00 AM,957.09,40 (Good)
8/22/2018,1:41:00 AM,957.09,40 (Good)
8/22/2018,1:56:00 AM,957.09,40 (Good)
8/22/2018,2:11:00 AM,957.09,40 (Good)
8/22/2018,2:26:00 AM,957.09,40 (Good)
8/22/2018,2:41:00 AM,957.09,40 (Good)
8/22/2018,2:56:00 AM,957.09,40 (Good)
8/22/2018,3:11:00 AM,957.09,40 (Good)
8/22/2018,3:26:00 AM,957.09,40 (Good)
8/22/2018,3:41:00 AM,957.09,40 (Good)
8/22/2018,3:56:00 AM,957.09,40 (Good)
8/22/2018,4:11:00 AM,957.09,40 (Good)
8/22/2018,4:26:00 AM,957.09,40 (Good)
8/22/2018,4:41:00 AM,957.09,40 (Good)
8/22/2018,4:56:00 AM,957.09,40 (Good)
8/22/2018,5:11:00 AM,957.09,40 (Good)
8/22/2018,5:26:00 AM,957.09,40 (Good)
8/22/2018,5:41:00 AM,957.09,40 (Good)
8/22/2018,5:56:00 AM,957.09,40 (Good)
8/22/2018,6:11:00 AM,957.09,40 (Good)
8/22/2018,6:26:00 AM,957.09,40 (Good)
8/22/2018,6:41:00 AM,957.09,40 (Good)
8/22/2018,6:56:00 AM,957.09,40 (Good)
8/22/2018,7:11:00 AM,957.09,40 (Good)
8/22/2018,7:26:00 AM,957.09,40 (Good)
8/22/2018,7:41:00 AM,957.09,40 (Good)
8/22/2018,7:56:00 AM,957.09,40 (Good)
8/22/2018,8:11:00 AM,957.09,40 (Good)
8/22/2018,8:26:00 AM,957.09,40 (Good)
8/22/2018,8:41:00 AM,957.09,40 (Good)
8/22/2018,8:56:00 AM,957.09,40 (Good)
8/22/2018,9:11:00 AM,957.09,40 (Good)
8/22/2018,9:26:00 AM,957.09,40 (Good)
8/22/2018,9:41:00 AM,957.09,40 (Good)
8/22/2018,9:56:00 AM,957.09,40 (Good)
8/22/2018,10:11:00 AM,957.09,40 (Good)
8/22/2018,10:26:00 AM,957.09,40 (Good)
8/22/2018,10:41:00 AM,957.09,40 (Good)
8/22/2018,10:56:00 AM,957.09,40 (Good)
8/22/2018,11:11:00 AM,957.09,40 (Good)
8/22/2018,11:26:00 AM,957.09,40 (Good)
8/22/2018,11:41:00 AM,957.09,40 (Good)
8/22/2018,11:56:00 AM,957.09,40 (Good)
8/22/2018,12:11:00 PM,957.09,40 (Good)
8/22/2018,12:26:00 PM,957.09,40 (Good)
8/22/2018,12:41:00 PM,957.09,40 (Good)
8/22/2018,12:56:00 PM,957.09,40 (Good)
8/22/2018,1:11:00 PM,957.09,40 (Good)
8/22/2018,1:26:00 PM,957.09,40 (Good)
8/22/2018,1:41:00 PM,957.09,40 (Good)
8/22/2018,1:56:00 PM,957.09,40 (Good)
8/22/2018,2:11:00 PM,957.09,40 (Good)
8/22/2018,2:26:00 PM,957.09,40 (Good)
8/22/2018,2:41:00 PM,957.09,40 (Good)
8/22/2018,2:56:00 PM,957.09,40 (Good)
8/22/2018,3:11:00 PM,957.09,40 (Good)
8/22/2018,3:26:00 PM,957.08,40 (Good)
8/22/2018,3:41:00 PM,957.08,40 (Good)
8/22/2018,3:56:00 PM,957.08,40 (Good)
8/22/2018,4:11:00 PM,957.08,40 (Good)
8/22/2018,4:26:00 PM,957.08,40 (Good)
8/22/2018,4:41:00 PM,957.09,40 (Good)
8/22/2018,4:56:00 PM,957.08,40 (Good)
8/22/2018,5:11:00 PM,957.08,40 (Good)
8/22/2018,5:26:00 PM,957.08,40 (Good)
8/22/2018,5:41:00 PM,957.08,40 (Good)
8/22/2018,5:56:00 PM,957.08,40 (Good)
8/22/2018,6:11:00 PM,957.08,40 (Good)
8/22/2018,6:26:00 PM,957.08,40 (Good)
8/22/2018,6:41:00 PM,957.08,40 (Good)
8/22/2018,6:56:00 PM,957.08,40 (Good)
8/22/2018,7:11:00 PM,957.08,40 (Good)
8/22/2018,7:26:00 PM,957.09,40 (Good)
8/22/2018,7:41:00 PM,957.09,40 (Good)
8/22/2018,7:56:00 PM,957.09,40 (Good)
8/22/2018,8:11:00 PM,957.09,40 (Good)
8/22/2018,8:26:00 PM,957.09,40 (Good)
8/22/2018,8:41:00 PM,957.09,40 (Good)
8/22/2018,8:56:00 PM,957.09,40 (Good)
8/22/2018,9:11:00 PM,957.09,40 (Good)
8/22/2018,9:26:00 PM,957.09,40 (Good)
8/22/2018,9:41:00 PM,957.09,40 (Good)
8/22/2018,9:56:00 PM,957.09,40 (Good)
8/22/2018,10:11:00 PM,957.09,40 (Good)
8/22/2018,10:26:00 PM,957.09,40 (Good)
8/22/2018,10:41:00 PM,957.08,40 (Good)
8/22/2018,10:56:00 PM,957.08,40 (Good)
8/22/2018,11:11:00 PM,957.08,40 (Good)
8/22/2018,11:26:00 PM,957.08,40 (Good)
8/22/2018,11:41:00 PM,957.08,40 (Good)
8/22/2018,11:56:00 PM,957.08,40 (Good)
8/23/2018,12:11:00 AM,957.08,40 (Good)
8/23/2018,12:26:00 AM,957.08,40 (Good)
8/23/2018,12:41:00 AM,957.08,40 (Good)
8/23/2018,12:56:00 AM,957.08,40 (Good)
8/23/2018,1:11:00 AM,957.08,40 (Good)
8/23/2018,1:26:00 AM,957.08,40 (Good)
8/23/2018,1:41:00 AM,957.08,40 (Good)
8/23/2018,1:56:00 AM,957.08,40 (Good)
8/23/2018,2:11:00 AM,957.08,40 (Good)
8/23/2018,2:26:00 AM,957.08,40 (Good)
8/23/2018,2:41:00 AM,957.08,40 (Good)
8/23/2018,2:56:00 AM,957.08,40 (Good)
8/23/2018,3:11:00 AM,957.08,40 (Good)
8/23/2018,3:26:00 AM,957.08,40 (Good)
8/23/2018,3:41:00 AM,957.08,40 (Good)
8/23/2018,3:56:00 AM,957.08,40 (Good)
8/23/2018,4:11:00 AM,957.08,40 (Good)
8/23/2018,4:26:00 AM,957.08,40 (Good)
8/23/2018,4:41:00 AM,957.08,40 (Good)
8/23/2018,4:56:00 AM,957.08,40 (Good)
8/23/2018,5:11:00 AM,957.08,40 (Good)
8/23/2018,5:26:00 AM,957.08,40 (Good)
8/23/2018,5:41:00 AM,957.08,40 (Good)
8/23/2018,5:56:00 AM,957.08,40 (Good)
8/23/2018,6:11:00 AM,957.08,40 (Good)
8/23/2018,6:26:00 AM,957.08,40 (Good)
8/23/2018,6:41:00 AM,957.08,40 (Good)
8/23/2018,6:56:00 AM,957.08,40 (Good)
8/23/2018,7:11:00 AM,957.08,40 (Good)
8/23/2018,7:26:00 AM,957.08,40 (Good)
8/23/2018,7:41:00 AM,957.08,40 (Good)
8/23/2018,7:56:00 AM,957.08,40 (Good)
8/23/2018,8:11:00 AM,957.08,40 (Good)
8/23/2018,8:26:00 AM,957.08,40 (Good)
8/23/2018,8:41:00 AM,957.08,40 (Good)
8/23/2018,8:56:00 AM,957.08,40 (Good)
8/23/2018,9:11:00 AM,957.08,40 (Good)
8/23/2018,9:26:00 AM,957.08,40 (Good)
8/23/2018,9:41:00 AM,957.08,40 (Good)
8/23/2018,9:56:00 AM,957.08,40 (Good)
8/23/2018,10:11:00 AM,957.08,40 (Good)
8/23/2018,10:26:00 AM,957.08,40 (Good)
8/23/2018,10:41:00 AM,957.08,40 (Good)
8/23/2018,10:56:00 AM,957.08,40 (Good)
8/23/2018,11:11:00 AM,957.08,40 (Good)
8/23/2018,11:26:00 AM,957.08,40 (Good)
8/23/2018,11:41:00 AM,957.08,40 (Good)
8/23/2018,11:56:00 AM,957.08,40 (Good)
8/23/2018,12:11:00 PM,957.08,40 (Good)
8/23/2018,12:26:00 PM,957.08,40 (Good)
8/23/2018,12:41:00 PM,957.08,40 (Good)
8/23/2018,12:56:00 PM,957.07,40 (Good)
8/23/2018,1:11:00 PM,957.07,40 (Good)
8/23/2018,1:26:00 PM,957.07,40 (Good)
8/23/2018,1:41:00 PM,957.07,40 (Good)
8/23/2018,1:56:00 PM,957.07,40 (Good)
8/23/2018,2:11:00 PM,957.07,40 (Good)
8/23/2018,2:26:00 PM,957.07,40 (Good)
8/23/2018,2:41:00 PM,957.07,40 (Good)
8/23/2018,2:56:00 PM,957.07,40 (Good)
8/23/2018,3:11:00 PM,957.08,40 (Good)
8/23/2018,3:26:00 PM,957.08,40 (Good)
8/23/2018,3:41:00 PM,957.09,40 (Good)
8/23/2018,3:56:00 PM,957.09,40 (Good)
8/23/2018,4:11:00 PM,957.09,40 (Good)
8/23/2018,4:26:00 PM,957.09,40 (Good)
8/23/2018,4:41:00 PM,957.09,40 (Good)
8/23/2018,4:56:00 PM,957.09,40 (Good)
8/23/2018,5:11:00 PM,957.09,40 (Good)
8/23/2018,5:26:00 PM,957.09,40 (Good)
8/23/2018,5:41:00 PM,957.09,40 (Good)
8/23/2018,5:56:00 PM,957.09,40 (Good)
8/23/2018,6:11:00 PM,957.09,40 (Good)
8/23/2018,6:26:00 PM,957.09,40 (Good)
8/23/2018,6:41:00 PM,957.09,40 (Good)
8/23/2018,6:56:00 PM,957.09,40 (Good)
8/23/2018,7:11:00 PM,957.09,40 (Good)
8/23/2018,7:26:00 PM,957.09,40 (Good)
8/23/2018,7:41:00 PM,957.09,40 (Good)
8/23/2018,7:56:00 PM,957.09,40 (Good)
8/23/2018,8:11:00 PM,957.09,40 (Good)
8/23/2018,8:26:00 PM,957.09,40 (Good)
8/23/2018,8:41:00 PM,957.09,40 (Good)
8/23/2018,8:56:00 PM,957.09,40 (Good)
8/23/2018,9:11:00 PM,957.09,40 (Good)
8/23/2018,9:26:00 PM,957.09,40 (Good)
8/23/2018,9:41:00 PM,957.09,40 (Good)
8/23/2018,9:56:00 PM,957.09,40 (Good)
8/23/2018,10:11:00 PM,957.09,40 (Good)
8/23/2018,10:26:00 PM,957.09,40 (Good)
8/23/2018,10:41:00 PM,957.09,40 (Good)
8/23/2018,10:56:00 PM,957.09,40 (Good)
8/23/2018,11:11:00 PM,957.09,40 (Good)
8/23/2018,11:26:00 PM,957.09,40 (Good)
8/23/2018,11:41:00 PM,957.09,40 (Good)
8/23/2018,11:56:00 PM,957.09,40 (Good)
8/24/2018,12:11:00 AM,957.09,40 (Good)
8/24/2018,12:26:00 AM,957.08,40 (Good)
8/24/2018,12:41:00 AM,957.08,40 (Good)
8/24/2018,12:56:00 AM,957.08,40 (Good)
8/24/2018,1:11:00 AM,957.08,40 (Good)
8/24/2018,1:26:00 AM,957.08,40 (Good)
8/24/2018,1:41:00 AM,957.08,40 (Good)
8/24/2018,1:56:00 AM,957.08,40 (Good)
8/24/2018,2:11:00 AM,957.08,40 (Good)
8/24/2018,2:26:00 AM,957.08,40 (Good)
8/24/2018,2:41:00 AM,957.08,40 (Good)
8/24/2018,2:56:00 AM,957.08,40 (Good)
8/24/2018,3:11:00 AM,957.08,40 (Good)
8/24/2018,3:26:00 AM,957.08,40 (Good)
8/24/2018,3:41:00 AM,957.08,40 (Good)
8/24/2018,3:56:00 AM,957.08,40 (Good)
8/24/2018,4:11:00 AM,957.08,40 (Good)
8/24/2018,4:26:00 AM,957.08,40 (Good)
8/24/2018,4:41:00 AM,957.08,40 (Good)
8/24/2018,4:56:00 AM,957.08,40 (Good)
8/24/2018,5:11:00 AM,957.08,40 (Good)
8/24/2018,5:26:00 AM,957.09,40 (Good)
8/24/2018,5:41:00 AM,957.09,40 (Good)
8/24/2018,5:56:00 AM,957.09,40 (Good)
8/24/2018,6:11:00 AM,957.09,40 (Good)
8/24/2018,6:26:00 AM,957.1,40 (Good)
8/24/2018,6:41:00 AM,957.1,40 (Good)
8/24/2018,6:56:00 AM,957.1,40 (Good)
8/24/2018,7:11:00 AM,957.1,40 (Good)
8/24/2018,7:26:00 AM,957.1,40 (Good)
8/24/2018,7:41:00 AM,957.1,40 (Good)
8/24/2018,7:56:00 AM,957.1,40 (Good)
8/24/2018,8:11:00 AM,957.1,40 (Good)
8/24/2018,8:26:00 AM,957.1,40 (Good)
8/24/2018,8:41:00 AM,957.1,40 (Good)
8/24/2018,8:56:00 AM,957.13,40 (Good)
8/24/2018,9:11:00 AM,957.35,40 (Good)
8/24/2018,9:26:00 AM,957.47,40 (Good)
8/24/2018,9:41:00 AM,957.48,40 (Good)
8/24/2018,9:56:00 AM,957.44,40 (Good)
8/24/2018,10:11:00 AM,957.44,40 (Good)
8/24/2018,10:26:00 AM,957.42,40 (Good)
8/24/2018,10:41:00 AM,957.4,40 (Good)
8/24/2018,10:56:00 AM,957.39,40 (Good)
8/24/2018,11:11:00 AM,957.37,40 (Good)
8/24/2018,11:26:00 AM,957.36,40 (Good)
8/24/2018,11:41:00 AM,957.36,40 (Good)
8/24/2018,11:56:00 AM,957.36,40 (Good)
8/24/2018,12:11:00 PM,957.36,40 (Good)
8/24/2018,12:26:00 PM,957.37,40 (Good)
8/24/2018,12:41:00 PM,957.37,40 (Good)
8/24/2018,12:56:00 PM,957.37,40 (Good)
8/24/2018,1:11:00 PM,957.37,40 (Good)
8/24/2018,1:26:00 PM,957.37,40 (Good)
8/24/2018,1:41:00 PM,957.38,40 (Good)
8/24/2018,1:56:00 PM,957.38,40 (Good)
8/24/2018,2:11:00 PM,957.38,40 (Good)
8/24/2018,2:26:00 PM,957.38,40 (Good)
8/24/2018,2:41:00 PM,957.38,40 (Good)
8/24/2018,2:56:00 PM,957.38,40 (Good)
8/24/2018,3:11:00 PM,957.38,40 (Good)
8/24/2018,3:26:00 PM,957.39,40 (Good)
8/24/2018,3:41:00 PM,957.39,40 (Good)
8/24/2018,3:56:00 PM,957.4,40 (Good)
8/24/2018,4:11:00 PM,957.4,40 (Good)
8/24/2018,4:26:00 PM,957.4,40 (Good)
8/24/2018,4:41:00 PM,957.4,40 (Good)
8/24/2018,4:56:00 PM,957.4,40 (Good)
8/24/2018,5:11:00 PM,957.4,40 (Good)
8/24/2018,5:26:00 PM,957.4,40 (Good)
8/24/2018,5:41:00 PM,957.4,40 (Good)
8/24/2018,5:56:00 PM,957.4,40 (Good)
8/24/2018,6:11:00 PM,957.4,40 (Good)
8/24/2018,6:26:00 PM,957.4,40 (Good)
8/24/2018,6:41:00 PM,957.39,40 (Good)
8/24/2018,6:56:00 PM,957.39,40 (Good)
8/24/2018,7:11:00 PM,957.39,40 (Good)
8/24/2018,7:26:00 PM,957.39,40 (Good)
8/24/2018,7:41:00 PM,957.39,40 (Good)
8/24/2018,7:56:00 PM,957.39,40 (Good)
8/24/2018,8:11:00 PM,957.39,40 (Good)
8/24/2018,8:26:00 PM,957.39,40 (Good)
8/24/2018,8:41:00 PM,957.39,40 (Good)
8/24/2018,8:56:00 PM,957.39,40 (Good)
8/24/2018,9:11:00 PM,957.39,40 (Good)
8/24/2018,9:26:00 PM,957.39,40 (Good)
8/24/2018,9:41:00 PM,957.39,40 (Good)
8/24/2018,9:56:00 PM,957.39,40 (Good)
8/24/2018,10:11:00 PM,957.39,40 (Good)
8/24/2018,10:26:00 PM,957.39,40 (Good)
8/24/2018,10:41:00 PM,957.39,40 (Good)
8/24/2018,10:56:00 PM,957.38,40 (Good)
8/24/2018,11:11:00 PM,957.38,40 (Good)
8/24/2018,11:26:00 PM,957.38,40 (Good)
8/24/2018,11:41:00 PM,957.38,40 (Good)
8/24/2018,11:56:00 PM,957.38,40 (Good)
8/25/2018,12:11:00 AM,957.38,40 (Good)
8/25/2018,12:26:00 AM,957.38,40 (Good)
8/25/2018,12:41:00 AM,957.38,40 (Good)
8/25/2018,12:56:00 AM,957.38,40 (Good)
8/25/2018,1:11:00 AM,957.38,40 (Good)
8/25/2018,1:26:00 AM,957.38,40 (Good)
8/25/2018,1:41:00 AM,957.38,40 (Good)
8/25/2018,1:56:00 AM,957.37,40 (Good)
8/25/2018,2:11:00 AM,957.37,40 (Good)
8/25/2018,2:26:00 AM,957.37,40 (Good)
8/25/2018,2:41:00 AM,957.37,40 (Good)
8/25/2018,2:56:00 AM,957.37,40 (Good)
8/25/2018,3:11:00 AM,957.37,40 (Good)
8/25/2018,3:26:00 AM,957.37,40 (Good)
8/25/2018,3:41:00 AM,957.36,40 (Good)
8/25/2018,3:56:00 AM,957.36,40 (Good)
8/25/2018,4:11:00 AM,957.36,40 (Good)
8/25/2018,4:26:00 AM,957.36,40 (Good)
8/25/2018,4:41:00 AM,957.36,40 (Good)
8/25/2018,4:56:00 AM,957.36,40 (Good)
8/25/2018,5:11:00 AM,957.36,40 (Good)
8/25/2018,5:26:00 AM,957.36,40 (Good)
8/25/2018,5:41:00 AM,957.35,40 (Good)
8/25/2018,5:56:00 AM,957.35,40 (Good)
8/25/2018,6:11:00 AM,957.35,40 (Good)
8/25/2018,6:26:00 AM,957.35,40 (Good)
8/25/2018,6:41:00 AM,957.35,40 (Good)
8/25/2018,6:56:00 AM,957.35,40 (Good)
8/25/2018,7:11:00 AM,957.34,40 (Good)
8/25/2018,7:26:00 AM,957.34,40 (Good)
8/25/2018,7:41:00 AM,957.34,40 (Good)
8/25/2018,7:56:00 AM,957.34,40 (Good)
8/25/2018,8:11:00 AM,957.34,40 (Good)
8/25/2018,8:26:00 AM,957.34,40 (Good)
8/25/2018,8:41:00 AM,957.34,40 (Good)
8/25/2018,8:56:00 AM,957.34,40 (Good)
8/25/2018,9:11:00 AM,957.33,40 (Good)
8/25/2018,9:26:00 AM,957.33,40 (Good)
8/25/2018,9:41:00 AM,957.33,40 (Good)
8/25/2018,9:56:00 AM,957.33,40 (Good)
8/25/2018,10:11:00 AM,957.33,40 (Good)
8/25/2018,10:26:00 AM,957.33,40 (Good)
8/25/2018,10:41:00 AM,957.33,40 (Good)
8/25/2018,10:56:00 AM,957.33,40 (Good)
8/25/2018,11:11:00 AM,957.33,40 (Good)
8/25/2018,11:26:00 AM,957.32,40 (Good)
8/25/2018,11:41:00 AM,957.32,40 (Good)
8/25/2018,11:56:00 AM,957.32,40 (Good)
8/25/2018,12:11:00 PM,957.32,40 (Good)
8/25/2018,12:26:00 PM,957.32,40 (Good)
8/25/2018,12:41:00 PM,957.32,40 (Good)
8/25/2018,12:56:00 PM,957.32,40 (Good)
8/25/2018,1:11:00 PM,957.32,40 (Good)
8/25/2018,1:26:00 PM,957.31,40 (Good)
8/25/2018,1:41:00 PM,957.31,40 (Good)
8/25/2018,1:56:00 PM,957.31,40 (Good)
8/25/2018,2:11:00 PM,957.31,40 (Good)
8/25/2018,2:26:00 PM,957.31,40 (Good)
8/25/2018,2:41:00 PM,957.31,40 (Good)
8/25/2018,2:56:00 PM,957.31,40 (Good)
8/25/2018,3:11:00 PM,957.31,40 (Good)
8/25/2018,3:26:00 PM,957.31,40 (Good)
8/25/2018,3:41:00 PM,957.3,40 (Good)
8/25/2018,3:56:00 PM,957.3,40 (Good)
8/25/2018,4:11:00 PM,957.3,40 (Good)
8/25/2018,4:26:00 PM,957.3,40 (Good)
8/25/2018,4:41:00 PM,957.3,40 (Good)
8/25/2018,4:56:00 PM,957.3,40 (Good)
8/25/2018,5:11:00 PM,957.3,40 (Good)
8/25/2018,5:26:00 PM,957.29,40 (Good)
8/25/2018,5:41:00 PM,957.3,40 (Good)
8/25/2018,5:56:00 PM,957.29,40 (Good)
8/25/2018,6:11:00 PM,957.29,40 (Good)
8/25/2018,6:26:00 PM,957.29,40 (Good)
8/25/2018,6:41:00 PM,957.29,40 (Good)
8/25/2018,6:56:00 PM,957.29,40 (Good)
8/25/2018,7:11:00 PM,957.29,40 (Good)
8/25/2018,7:26:00 PM,957.29,40 (Good)
8/25/2018,7:41:00 PM,957.29,40 (Good)
8/25/2018,7:56:00 PM,957.28,40 (Good)
8/25/2018,8:11:00 PM,957.28,40 (Good)
8/25/2018,8:26:00 PM,957.28,40 (Good)
8/25/2018,8:41:00 PM,957.28,40 (Good)
8/25/2018,8:56:00 PM,957.28,40 (Good)
8/25/2018,9:11:00 PM,957.28,40 (Good)
8/25/2018,9:26:00 PM,957.28,40 (Good)
8/25/2018,9:41:00 PM,957.28,40 (Good)
8/25/2018,9:56:00 PM,957.28,40 (Good)
8/25/2018,10:11:00 PM,957.28,40 (Good)
8/25/2018,10:26:00 PM,957.28,40 (Good)
8/25/2018,10:41:00 PM,957.27,40 (Good)
8/25/2018,10:56:00 PM,957.27,40 (Good)
8/25/2018,11:11:00 PM,957.27,40 (Good)
8/25/2018,11:26:00 PM,957.27,40 (Good)
8/25/2018,11:41:00 PM,957.27,40 (Good)
8/25/2018,11:56:00 PM,957.27,40 (Good)
8/26/2018,12:11:00 AM,957.27,40 (Good)
8/26/2018,12:26:00 AM,957.27,40 (Good)
8/26/2018,12:41:00 AM,957.27,40 (Good)
8/26/2018,12:56:00 AM,957.27,40 (Good)
8/26/2018,1:11:00 AM,957.27,40 (Good)
8/26/2018,1:26:00 AM,957.26,40 (Good)
8/26/2018,1:41:00 AM,957.27,40 (Good)
8/26/2018,1:56:00 AM,957.26,40 (Good)
8/26/2018,2:11:00 AM,957.26,40 (Good)
8/26/2018,2:26:00 AM,957.26,40 (Good)
8/26/2018,2:41:00 AM,957.26,40 (Good)
8/26/2018,2:56:00 AM,957.26,40 (Good)
8/26/2018,3:11:00 AM,957.26,40 (Good)
8/26/2018,3:26:00 AM,957.26,40 (Good)
8/26/2018,3:41:00 AM,957.26,40 (Good)
8/26/2018,3:56:00 AM,957.26,40 (Good)
8/26/2018,4:11:00 AM,957.26,40 (Good)
8/26/2018,4:26:00 AM,957.26,40 (Good)
8/26/2018,4:41:00 AM,957.25,40 (Good)
8/26/2018,4:56:00 AM,957.25,40 (Good)
8/26/2018,5:11:00 AM,957.25,40 (Good)
8/26/2018,5:26:00 AM,957.25,40 (Good)
8/26/2018,5:41:00 AM,957.25,40 (Good)
8/26/2018,5:56:00 AM,957.25,40 (Good)
8/26/2018,6:11:00 AM,957.25,40 (Good)
8/26/2018,6:26:00 AM,957.25,40 (Good)
8/26/2018,6:41:00 AM,957.25,40 (Good)
8/26/2018,6:56:00 AM,957.25,40 (Good)
8/26/2018,7:11:00 AM,957.25,40 (Good)
8/26/2018,7:26:00 AM,957.25,40 (Good)
8/26/2018,7:41:00 AM,957.25,40 (Good)
8/26/2018,7:56:00 AM,957.25,40 (Good)
8/26/2018,8:11:00 AM,957.25,40 (Good)
8/26/2018,8:26:00 AM,957.25,40 (Good)
8/26/2018,8:41:00 AM,957.25,40 (Good)
8/26/2018,8:56:00 AM,957.25,40 (Good)
8/26/2018,9:11:00 AM,957.25,40 (Good)
8/26/2018,9:26:00 AM,957.25,40 (Good)
8/26/2018,9:41:00 AM,957.24,40 (Good)
8/26/2018,9:56:00 AM,957.24,40 (Good)
8/26/2018,10:11:00 AM,957.24,40 (Good)
8/26/2018,10:26:00 AM,957.24,40 (Good)
8/26/2018,10:41:00 AM,957.24,40 (Good)
8/26/2018,10:56:00 AM,957.24,40 (Good)
8/26/2018,11:11:00 AM,957.24,40 (Good)
8/26/2018,11:26:00 AM,957.24,40 (Good)
8/26/2018,11:41:00 AM,957.24,40 (Good)
8/26/2018,11:56:00 AM,957.24,40 (Good)
8/26/2018,12:11:00 PM,957.24,40 (Good)
8/26/2018,12:26:00 PM,957.24,40 (Good)
8/26/2018,12:41:00 PM,957.24,40 (Good)
8/26/2018,12:56:00 PM,957.24,40 (Good)
8/26/2018,1:11:00 PM,957.24,40 (Good)
8/26/2018,1:26:00 PM,957.24,40 (Good)
8/26/2018,1:41:00 PM,957.24,40 (Good)
8/26/2018,1:56:00 PM,957.24,40 (Good)
8/26/2018,2:11:00 PM,957.24,40 (Good)
8/26/2018,2:26:00 PM,957.24,40 (Good)
8/26/2018,2:41:00 PM,957.24,40 (Good)
8/26/2018,2:56:00 PM,957.24,40 (Good)
8/26/2018,3:11:00 PM,957.24,40 (Good)
8/26/2018,3:26:00 PM,957.24,40 (Good)
8/26/2018,3:41:00 PM,957.24,40 (Good)
8/26/2018,3:56:00 PM,957.24,40 (Good)
8/26/2018,4:11:00 PM,957.24,40 (Good)
8/26/2018,4:26:00 PM,957.24,40 (Good)
8/26/2018,4:41:00 PM,957.24,40 (Good)
8/26/2018,4:56:00 PM,957.24,40 (Good)
8/26/2018,5:11:00 PM,957.24,40 (Good)
8/26/2018,5:26:00 PM,957.23,40 (Good)
8/26/2018,5:41:00 PM,957.23,40 (Good)
8/26/2018,5:56:00 PM,957.23,40 (Good)
8/26/2018,6:11:00 PM,957.24,40 (Good)
8/26/2018,6:26:00 PM,957.23,40 (Good)
8/26/2018,6:41:00 PM,957.23,40 (Good)
8/26/2018,6:56:00 PM,957.23,40 (Good)
8/26/2018,7:11:00 PM,957.23,40 (Good)
8/26/2018,7:26:00 PM,957.23,40 (Good)
8/26/2018,7:41:00 PM,957.23,40 (Good)
8/26/2018,7:56:00 PM,957.23,40 (Good)
8/26/2018,8:11:00 PM,957.23,40 (Good)
8/26/2018,8:26:00 PM,957.23,40 (Good)
8/26/2018,8:41:00 PM,957.23,40 (Good)
8/26/2018,8:56:00 PM,957.23,40 (Good)
8/26/2018,9:11:00 PM,957.23,40 (Good)
8/26/2018,9:26:00 PM,957.23,40 (Good)
8/26/2018,9:41:00 PM,957.23,40 (Good)
8/26/2018,9:56:00 PM,957.23,40 (Good)
8/26/2018,10:11:00 PM,957.23,40 (Good)
8/26/2018,10:26:00 PM,957.22,40 (Good)
8/26/2018,10:41:00 PM,957.23,40 (Good)
8/26/2018,10:56:00 PM,957.22,40 (Good)
8/26/2018,11:11:00 PM,957.22,40 (Good)
8/26/2018,11:26:00 PM,957.22,40 (Good)
8/26/2018,11:41:00 PM,957.22,40 (Good)
8/26/2018,11:56:00 PM,957.22,40 (Good)
8/27/2018,12:11:00 AM,957.22,40 (Good)
8/27/2018,12:26:00 AM,957.22,40 (Good)
8/27/2018,12:41:00 AM,957.22,40 (Good)
8/27/2018,12:56:00 AM,957.22,40 (Good)
8/27/2018,1:11:00 AM,957.22,40 (Good)
8/27/2018,1:26:00 AM,957.22,40 (Good)
8/27/2018,1:41:00 AM,957.22,40 (Good)
8/27/2018,1:56:00 AM,957.22,40 (Good)
8/27/2018,2:11:00 AM,957.22,40 (Good)
8/27/2018,2:26:00 AM,957.22,40 (Good)
8/27/2018,2:41:00 AM,957.22,40 (Good)
8/27/2018,2:56:00 AM,957.22,40 (Good)
8/27/2018,3:11:00 AM,957.22,40 (Good)
8/27/2018,3:26:00 AM,957.22,40 (Good)
8/27/2018,3:41:00 AM,957.22,40 (Good)
8/27/2018,3:56:00 AM,957.22,40 (Good)
8/27/2018,4:11:00 AM,957.22,40 (Good)
8/27/2018,4:26:00 AM,957.22,40 (Good)
